"rev_timestamp","rev_user_text","rev_page","rev_user","page_title","rev_len"
"20141031115130","Алексей Николаевич Атарский","277914",71301,"Электронное_портфолио_преподавателя_ОБЖ_МБОУ_г.Владимира_СОШ_N9_Атарского_Алексея_Николаевича","5773"
"20141031115309","Потапова Светочка","277556",71222,"Команда_ДНК_школы_N10_города_Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","15450"
"20141031115447","Владимир Слесарев","277968",31884,"Дилижан","100"
"20141031115447","Владимир Слесарев","277944",31884,"Дилижан,_город_Республика_Армения","3271"
"20141031115456","Потапова Светочка","277556",71222,"Команда_ДНК_школы_N10_города_Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","15451"
"20141031115532","Потапова Светочка","277556",71222,"Команда_ДНК_школы_N10_города_Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","15451"
"20141031115551","Потапова Светочка","277556",71222,"Команда_ДНК_школы_N10_города_Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","15452"
"20141031115647","Владимир Слесарев","277944",31884,"Дилижан,_город_Республика_Армения","3312"
"20141031115910","Потапова Светочка","277556",71222,"Команда_ДНК_школы_N10_города_Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","15453"
"20141031115922","Владимир Слесарев","277942",31884,"Селфи","2571"
"20141031120000","Потапова Светочка","277556",71222,"Команда_ДНК_школы_N10_города_Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","15454"
"20141031120016","Потапова Светочка","277556",71222,"Команда_ДНК_школы_N10_города_Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","15455"
"20141031120133","Потапова Светочка","277556",71222,"Команда_ДНК_школы_N10_города_Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","15454"
"20141031120929","Потапова Светочка","277556",71222,"Команда_ДНК_школы_N10_города_Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","15526"
"20141031122924","Владимир Слесарев","277973",31884,"Улица_Капитана_Буркова","108"
"20141031122924","Владимир Слесарев","277925",31884,"Улица_Капитана_Буркова_город_Мурманск","9848"
"20141031123309","Владимир Слесарев","277976",31884,"Улица_Новое_Плато","98"
"20141031123309","Владимир Слесарев","277917",31884,"Улица_Новое_Плато_город_Мурманск","2184"
"20141031125326","Кирилл Королев","277212",71147,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","6736"
"20141031125640","Кирилл Королев","277212",71147,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","7572"
"20141031125742","Кирилл Королев","277212",71147,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","8050"
"20141031125835","Кирилл Королев","277212",71147,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10303"
"20141031134527","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","12885"
"20141031134553","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","12870"
"20141031134759","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","12963"
"20141031135004","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","13353"
"20141031135154","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","13369"
"20141031135501","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","13505"
"20141031135808","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","13698"
"20141031140103","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14142"
"20141031140152","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14147"
"20141031141244","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14218"
"20141031141353","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14239"
"20141031141435","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14238"
"20141031141901","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14845"
"20141031142049","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14844"
"20141031142644","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14839"
"20141031143507","Надежда Кирилина","277879",71299,"Школа-интернат_N1_города_Пенза","5072"
"20141031144313","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14757"
"20141031144428","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14753"
"20141031144544","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14758"
"20141031144626","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14758"
"20141031144749","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","14959"
"20141031145016","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","17370"
"20141031145059","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","17370"
"20141031145304","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","21026"
"20141031145453","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10698"
"20141031145545","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10700"
"20141031145608","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10701"
"20141031145926","Тимохина Евгения","144355",21338,"Новости_300_ИнтелШкол","2446"
"20141031150037","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10701"
"20141031150127","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10701"
"20141031150215","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10717"
"20141031151054","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","7951"
"20141031151105","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","7952"
"20141031151119","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","7950"
"20141031151127","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","7951"
"20141031151139","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","7954"
"20141031151337","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","7958"
"20141031151348","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","7959"
"20141031151425","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","7961"
"20141031151435","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","7964"
"20141031151807","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10764"
"20141031151954","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10760"
"20141031152121","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10754"
"20141031152402","Андрей Цаплин","277212",71145,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10753"
"20141031152658","Ангелина Баринова","277212",71121,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10771"
"20141031153619","Ангелина Баринова","277212",71121,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10880"
"20141031154635","Ангелина Баринова","277212",71121,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10709"
"20141031154739","Ангелина Баринова","277212",71121,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10709"
"20141031154800","Ангелина Баринова","277212",71121,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10709"
"20141031154903","Ангелина Баринова","277212",71121,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10704"
"20141031154953","Ангелина Баринова","277212",71121,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10721"
"20141031155611","Ангелина Баринова","277212",71121,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10705"
"20141031155736","Ангелина Баринова","277212",71121,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","10707"
"20141031162705","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11050"
"20141031162742","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11055"
"20141031163019","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11055"
"20141031163050","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11055"
"20141031163200","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11053"
"20141031163444","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11053"
"20141031163515","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11053"
"20141031163740","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11053"
"20141031163810","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11053"
"20141031163851","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11053"
"20141031163924","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11053"
"20141031163958","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11053"
"20141031164212","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11053"
"20141031164346","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11049"
"20141031164426","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11049"
"20141031164509","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11049"
"20141031164555","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11049"
"20141031164719","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11049"
"20141031164806","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11049"
"20141031170306","Владимир Слесарев","200743",31884,"Безопасность_личных_данных_участников_Летописи.ру","3763"
"20141101020707","Филилеева","266760",71292,"Проект_Мой_друг_компьютер","14513"
"20141101022630","Журавлёва Алёна","277993",67257,"Проект_Секреты_чисел_2014","13793"
"20141101023245","Журавлёва Алёна","277993",67257,"Проект_Секреты_чисел_2014","13878"
"20141101023846","Журавлёва Алёна","277993",67257,"Проект_Секреты_чисел_2014","13872"
"20141101033342","Филилеева","266760",71292,"Проект_Мой_друг_компьютер","14511"
"20141101033413","Филилеева","266760",71292,"Проект_Мой_друг_компьютер","14510"
"20141101033601","Филилеева","266760",71292,"Проект_Мой_друг_компьютер","14503"
"20141101033638","Филилеева","266760",71292,"Проект_Мой_друг_компьютер","14500"
"20141101033809","Филилеева","266760",71292,"Проект_Мой_друг_компьютер","14496"
"20141101034434","Филилеева","266760",71292,"Проект_Мой_друг_компьютер","14506"
"20141101034458","Филилеева","266760",71292,"Проект_Мой_друг_компьютер","14505"
"20141101034817","Филилеева","266760",71292,"Проект_Мой_друг_компьютер","14504"
"20141101042253","Филилеева","277995",71292,"Проект_мой_дру","14458"
"20141101042445","Филилеева","277996",71292,"Проект_Мой_друг_-_компьютер_2014","14458"
"20141101042902","Филилеева","277996",71292,"Проект_Мой_друг_-_компьютер_2014","14377"
"20141101043235","Филилеева","277996",71292,"Проект_Мой_друг_-_компьютер_2014","14375"
"20141101043452","Журавлёва Алёна","277996",67257,"Проект_Мой_друг_-_компьютер_2014","14454"
"20141101043712","Филилеева","277996",71292,"Проект_Мой_друг_-_компьютер_2014","14373"
"20141101050200","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","16801"
"20141101050241","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","16802"
"20141101050501","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","16698"
"20141101050557","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","16710"
"20141101050714","Филилеева","277996",71292,"Проект_Мой_друг_-_компьютер_2014","14166"
"20141101050924","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","16272"
"20141101051321","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","16328"
"20141101051927","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","16430"
"20141101051929","Филилеева","277996",71292,"Проект_Мой_друг_-_компьютер_2014","14164"
"20141101052014","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","16441"
"20141101052044","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","16445"
"20141101052241","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","15683"
"20141101052339","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","15663"
"20141101052406","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","15664"
"20141101052555","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","15528"
"20141101052759","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","15528"
"20141101052825","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","15528"
"20141101052843","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","15528"
"20141101052845","Клюкина Ольга","277339",57779,"Команда_Родничок_школы_N11_города_Павлово_Сетевой_проект_Здесь_Родины_моей_начало","6312"
"20141101053430","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","15215"
"20141101053622","Клюкина Ольга","277339",57779,"Команда_Родничок_школы_N11_города_Павлово_Сетевой_проект_Здесь_Родины_моей_начало","6372"
"20141101053651","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","15217"
"20141101065412","Наталия Топоркова","277815",70870,"Проект_Человек_и_время_-_2014","15276"
"20141101072025","Бутусов Артём","277339",71159,"Команда_Родничок_школы_N11_города_Павлово_Сетевой_проект_Здесь_Родины_моей_начало","8113"
"20141101072501","Лобанова Оксана","277339",71156,"Команда_Родничок_школы_N11_города_Павлово_Сетевой_проект_Здесь_Родины_моей_начало","9805"
"20141101073810","Кожина Ксения","277339",71287,"Команда_Родничок_школы_N11_города_Павлово_Сетевой_проект_Здесь_Родины_моей_начало","10556"
"20141101073902","Кожина Ксения","277339",71287,"Команда_Родничок_школы_N11_города_Павлово_Сетевой_проект_Здесь_Родины_моей_начало","10578"
"20141101074055","Кожина Ксения","277339",71287,"Команда_Родничок_школы_N11_города_Павлово_Сетевой_проект_Здесь_Родины_моей_начало","10587"
"20141101074209","Кожина Ксения","277339",71287,"Команда_Родничок_школы_N11_города_Павлово_Сетевой_проект_Здесь_Родины_моей_начало","10615"
"20141101075208","Кожина Ксения","277339",71287,"Команда_Родничок_школы_N11_города_Павлово_Сетевой_проект_Здесь_Родины_моей_начало","10646"
"20141101075558","Кожина Ксения","277339",71287,"Команда_Родничок_школы_N11_города_Павлово_Сетевой_проект_Здесь_Родины_моей_начало","10654"
"20141101080045","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","2545"
"20141101080913","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","3177"
"20141101082237","Минеря Дасаева","278001",71327,"Учебное_заведение","69"
"20141101083434","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","3287"
"20141101083456","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","3286"
"20141101083514","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","3287"
"20141101083618","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","3400"
"20141101083719","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","3566"
"20141101083917","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","4928"
"20141101084015","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","4464"
"20141101084053","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","4439"
"20141101084144","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","4527"
"20141101084301","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","4529"
"20141101084332","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","4529"
"20141101084427","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","9687"
"20141101084525","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","10064"
"20141101084536","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","10063"
"20141101084744","Елена Зуева","276923",71107,"Региональный_сетевой_проект_Здесь_Родины_моей_начало","48796"
"20141101085007","Елена Зуева","276923",71107,"Региональный_сетевой_проект_Здесь_Родины_моей_начало","48137"
"20141101085110","Елена Зуева","276923",71107,"Региональный_сетевой_проект_Здесь_Родины_моей_начало","48132"
"20141101085135","Елена Зуева","276923",71107,"Региональный_сетевой_проект_Здесь_Родины_моей_начало","48134"
"20141101085236","Елена Зуева","276923",71107,"Региональный_сетевой_проект_Здесь_Родины_моей_начало","48456"
"20141101085325","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","10071"
"20141101085525","Головачев Роман","278000",71167,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","10128"
"20141101085606","Головачев Роман","278000",71167,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","10127"
"20141101093152","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8079"
"20141101093329","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8165"
"20141101093536","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8276"
"20141101093554","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8279"
"20141101093710","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8274"
"20141101093737","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8272"
"20141101093813","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8273"
"20141101093833","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8274"
"20141101093844","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8275"
"20141101093906","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8276"
"20141101093920","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8275"
"20141101094522","Спорышева Виктория","278000",71163,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","10270"
"20141101094603","Головачев Роман","278000",71167,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","10305"
"20141101095915","Опарышева Алина","278000",71162,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","10609"
"20141101100001","Головачев Роман","278000",71167,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","10776"
"20141101100105","Спорышева Виктория","278000",71163,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","10990"
"20141101100514","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8350"
"20141101100717","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8723"
"20141101100731","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8725"
"20141101101015","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","8725"
"20141101101458","Рыбакова Анна","278000",71166,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","11178"
"20141101101808","Рыбакова Анна","278000",71166,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","11358"
"20141101101924","Головачев Роман","278000",71167,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","11472"
"20141101102425","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","9295"
"20141101102637","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","9338"
"20141101102727","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","9426"
"20141101103448","Дворянинова Юлия","278000",71165,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","11735"
"20141101103532","Дворянинова Юлия","278000",71165,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","11771"
"20141101103801","Рыбакова Анна","278000",71166,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","11852"
"20141101105144","Краюшкина Полина","278000",71164,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","12147"
"20141101105301","Краюшкина Полина","278000",71164,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","12577"
"20141101105702","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","9812"
"20141101110447","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","10285"
"20141101110611","Елена Зуева","278000",71107,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","12611"
"20141101111422","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","10803"
"20141101111431","Краюшкина Полина","278000",71164,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","12654"
"20141101111541","Краюшкина Полина","278000",71164,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","12666"
"20141101111812","Катя Лапшина","277212",71143,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11081"
"20141101112305","Головачев Роман","278000",71167,"Команада_Юные_краеведы_школы_N_7_города_Павлово__Сетевой_проект_Здесь_Родины_моей_начало","12667"
"20141101113040","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","10779"
"20141101113928","Маша Карпова","277212",71140,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11559"
"20141101114032","Маша Карпова","277212",71140,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11564"
"20141101114106","Маша Карпова","277212",71140,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11563"
"20141101114134","Маша Карпова","277212",71140,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11567"
"20141101114558","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","11134"
"20141101114641","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","11134"
"20141101115516","Маша Карпова","277212",71140,"Команда_Любознайки_школы_N6_города_Павлово_Нижегородской_области","11567"
"20141101115653","Потанина Елена","277809",71153,"Команда_школы_N1_г.Павлово_Нижегородской_области_Сетевой_проект_Здесь_Родины_моей_начало","11728"
"20141101122310","Ольга Плотникова","278042",39774,"Список_команд__сетевой_проект_Святой_витязь_земли_русской__С_именем_Александра_Невского","1349"
"20141101122547","Ольга Плотникова","278042",39774,"Список_команд__сетевой_проект_Святой_витязь_земли_русской__С_именем_Александра_Невского","1372"
"20141101122703","Ольга Плотникова","278042",39774,"Список_команд__сетевой_проект_Святой_витязь_земли_русской__С_именем_Александра_Невского","1349"
"20141101122857","Ольга Плотникова","278042",39774,"Список_команд__сетевой_проект_Святой_витязь_земли_русской__С_именем_Александра_Невского","1344"
