"rev_timestamp","rev_user_text","rev_page","rev_user","page_title","rev_len"
"20150430173900","Юлия Бачурина","281152",72121,"Команда_Азимут_школа_села_Александровка_Саратовская_область_Проект_Хочу_все_знать","13439"
"20150430181405","Кузнецов А.В.","86964",72775,"Флеболог","11115"
"20150430181425","Кузнецов А.В.","86964",72775,"Флеболог","11115"
"20150430181559","Кузнецов А.В.","86964",72775,"Флеболог","11197"
"20150430191833","Дарья Бучнева","280881",71963,"Команда_Пушкинские_наследники_школы_N10_города_Петрозаводска_Проект_Хочу_всё_знать","10825"
"20150430191948","Сазанкова Татьяна","281095",69836,"Команда_Капельки_школа_села_Агафоновка_Питерского_района_Саратовской_области","8440"
"20150430193154","Елена Фёдоровна Быкова","281163",72139,"Команда_Слободские_маркеры_Слободской_детского-сада_базовой_школы_Миорского_района_Витебской_области_Проект_Хочу_всё_знать","30924"
"20150430194217","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","12058"
"20150430194612","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","11573"
"20150430194630","Дарья Бучнева","280881",71963,"Команда_Пушкинские_наследники_школы_N10_города_Петрозаводска_Проект_Хочу_всё_знать","10878"
"20150430195025","Дарья Бучнева","280881",71963,"Команда_Пушкинские_наследники_школы_N10_города_Петрозаводска_Проект_Хочу_всё_знать","10928"
"20150430195117","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","7624"
"20150430195210","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","7623"
"20150430195420","Дарья Бучнева","280881",71963,"Команда_Пушкинские_наследники_школы_N10_города_Петрозаводска_Проект_Хочу_всё_знать","10928"
"20150430195711","Дарья Бучнева","280881",71963,"Команда_Пушкинские_наследники_школы_N10_города_Петрозаводска_Проект_Хочу_всё_знать","11009"
"20150501035840","Русин Сергей Николаевич","269776",43180,"Тофалария._Свет_и_тени","12650"
"20150501040559","Русин Сергей Николаевич","269776",43180,"Тофалария._Свет_и_тени","12656"
"20150501040645","Русин Сергей Николаевич","263679",43180,"Тофалария","22887"
"20150501044851","Русин Сергей Николаевич","273590",43180,"Тофалария._Падающие_звезды","26307"
"20150501050540","Русин Сергей Николаевич","269783",43180,"Тофалария._Радость_рассвета","14249"
"20150501051710","Русин Сергей Николаевич","270431",43180,"Тофалария._Лунный_круг","5069"
"20150501052134","Русин Сергей Николаевич","270431",43180,"Тофалария._Лунный_круг","5067"
"20150501052614","Русин Сергей Николаевич","270431",43180,"Тофалария._Лунный_круг","5761"
"20150501054902","Русин Сергей Николаевич","273591",43180,"Тофалария._Амулета_береста","22407"
"20150501055642","Русин Сергей Николаевич","273591",43180,"Тофалария._Амулета_береста","22498"
"20150501060256","Русин Сергей Николаевич","270431",43180,"Тофалария._Лунный_круг","5770"
"20150501084335","Русин Сергей Николаевич","273588",43180,"Тофалария._Кочевые_сны","24501"
"20150501085324","Русин Сергей Николаевич","273588",43180,"Тофалария._Кочевые_сны","24746"
"20150501085645","Русин Сергей Николаевич","273588",43180,"Тофалария._Кочевые_сны","24741"
"20150501132417","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","7698"
"20150501132552","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","7658"
"20150501132649","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","7658"
"20150501132852","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","7558"
"20150501133546","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","7760"
"20150501133910","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","7882"
"20150501134255","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","7882"
"20150501134255","Сазанкова Татьяна","283794",69836,"Чудеса_Байкала","82"
"20150501134443","Сазанкова Татьяна","283705",69836,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","7835"
"20150501134447","Безумнова Мария","276831",39570,"Мы_помним_Проект-2014-2015_Список_участников","38995"
"20150501134512","Сазанкова Татьяна","282263",69836,"Проект_Хочу_всё_знать_Живая_планета","17653"
"20150501135024","Безумнова Мария","283795",39570,"Хохлов,_Николай_Иванович","187"
"20150501135233","Сазанкова Татьяна","282263",69836,"Проект_Хочу_всё_знать_Живая_планета","17700"
"20150501135459","Сазанкова Татьяна","282263",69836,"Проект_Хочу_всё_знать_Живая_планета","17702"
"20150501135816","Сазанкова Татьяна","281095",69836,"Команда_Капельки_школа_села_Агафоновка_Питерского_района_Саратовской_области","8459"
"20150501140241","Безумнова Мария","276831",39570,"Мы_помним_Проект-2014-2015_Список_участников","39042"
"20150501140718","Сафонова","276831",72204,"Мы_помним_Проект-2014-2015_Список_участников","39421"
"20150501140943","Сафонова","283796",72204,"Волков,_Александр_Андреевич","4388"
"20150501141307","Сафонова","283796",72204,"Волков,_Александр_Андреевич","4944"
"20150501141511","Сафонова","283796",72204,"Волков,_Александр_Андреевич","4944"
"20150501141553","Сафонова","283796",72204,"Волков,_Александр_Андреевич","4944"
"20150501141632","Сафонова","283796",72204,"Волков,_Александр_Андреевич","4944"
"20150501141802","Сафонова","283796",72204,"Волков,_Александр_Андреевич","4944"
"20150501142149","Сафонова","283796",72204,"Волков,_Александр_Андреевич","4861"
"20150501160713","Алёна Смоляр","282972",59602,"Проект_Хочу_всё_знать_Органический_мир_Тихого_океана","12094"
"20150501161515","Алёна Смоляр","282972",59602,"Проект_Хочу_всё_знать_Органический_мир_Тихого_океана","12123"
"20150501161952","Алёна Смоляр","282972",59602,"Проект_Хочу_всё_знать_Органический_мир_Тихого_океана","12141"
"20150501162321","Алёна Смоляр","282972",59602,"Проект_Хочу_всё_знать_Органический_мир_Тихого_океана","12120"
"20150501162529","Алёна Смоляр","282972",59602,"Проект_Хочу_всё_знать_Органический_мир_Тихого_океана","12158"
"20150501163541","Алёна Смоляр","282972",59602,"Проект_Хочу_всё_знать_Органический_мир_Тихого_океана","12218"
"20150501163750","Алёна Смоляр","282972",59602,"Проект_Хочу_всё_знать_Органический_мир_Тихого_океана","12226"
"20150501163828","Алёна Смоляр","282972",59602,"Проект_Хочу_всё_знать_Органический_мир_Тихого_океана","12162"
"20150501184219","Тимохина Евгения","283705",21338,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","12835"
"20150501185913","Лапина Светлана Александровна","280473",71874,"Портфолио_Лапиной_Светланы_Александровны","31733"
"20150501190658","Лапина Светлана Александровна","280473",71874,"Портфолио_Лапиной_Светланы_Александровны","31935"
"20150501204104","Гусейнова Елена","283809",72783,"Платонов,_Георгий_Фёдорович","11079"
"20150501205350","Гусейнова Елена","283809",72783,"Платонов,_Георгий_Фёдорович","11085"
"20150501205505","Гусейнова Елена","283809",72783,"Платонов,_Георгий_Фёдорович","11050"
"20150501205727","Гусейнова Елена","283809",72783,"Платонов,_Георгий_Фёдорович","11045"
"20150501211420","Гусейнова Елена","283809",72783,"Платонов,_Георгий_Фёдорович","11091"
"20150502092438","Лапина Светлана Александровна","280473",71874,"Портфолио_Лапиной_Светланы_Александровны","31996"
"20150502114047","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","963"
"20150502114538","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","3792"
"20150502114639","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","3862"
"20150502114747","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","3864"
"20150502114812","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","3865"
"20150502114831","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","3863"
"20150502114858","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","3862"
"20150502120129","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","4765"
"20150502120312","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","5877"
"20150502120451","Лапина Светлана Александровна","280473",71874,"Портфолио_Лапиной_Светланы_Александровны","32114"
"20150502120501","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","7136"
"20150502120525","Лапина Светлана Александровна","280473",71874,"Портфолио_Лапиной_Светланы_Александровны","32116"
"20150502131830","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","15457"
"20150502132535","Никита Безумнов","283795",67737,"Хохлов,_Николай_Иванович","289"
"20150502132602","Никита Безумнов","283795",67737,"Хохлов,_Николай_Иванович","289"
"20150502134310","Юлия Бачурина","281152",72121,"Команда_Азимут_школа_села_Александровка_Саратовская_область_Проект_Хочу_все_знать","13520"
"20150502135103","Юлия Бачурина","281152",72121,"Команда_Азимут_школа_села_Александровка_Саратовская_область_Проект_Хочу_все_знать","13870"
"20150502135827","Юлия Бачурина","281152",72121,"Команда_Азимут_школа_села_Александровка_Саратовская_область_Проект_Хочу_все_знать","14146"
"20150502140148","Юлия Бачурина","281152",72121,"Команда_Азимут_школа_села_Александровка_Саратовская_область_Проект_Хочу_все_знать","14267"
"20150502140430","Юлия Бачурина","281152",72121,"Команда_Азимут_школа_села_Александровка_Саратовская_область_Проект_Хочу_все_знать","14386"
"20150502140802","Юлия Бачурина","281152",72121,"Команда_Азимут_школа_села_Александровка_Саратовская_область_Проект_Хочу_все_знать","14497"
"20150502141117","Николаева Елизавета","282685",57938,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","15602"
"20150502141218","Юлия Бачурина","281152",72121,"Команда_Азимут_школа_села_Александровка_Саратовская_область_Проект_Хочу_все_знать","14616"
"20150502141409","Юлия Бачурина","281152",72121,"Команда_Азимут_школа_села_Александровка_Саратовская_область_Проект_Хочу_все_знать","14734"
"20150502141642","Казанина Марина","277338",34961,"Инновационная_площадка_школы_N3_города_Павлово___проект_Нижегородская_школа-территория_здоровья","24678"
"20150502141709","Тимохина Евгения","283813",21338,"Органический_мир_Южной_Америки","133"
"20150502141709","Тимохина Евгения","282685",21338,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","15602"
"20150502141904","Тимохина Евгения","283809",21338,"Платонов,_Георгий_Фёдорович","11091"
"20150502141904","Тимохина Евгения","283816",21338,"Платонов_Г.Ф.","87"
"20150502142155","Казанина Марина","277338",34961,"Инновационная_площадка_школы_N3_города_Павлово___проект_Нижегородская_школа-территория_здоровья","24680"
"20150502142453","Тимохина Евгения","277338",21338,"Инновационная_площадка_школы_N3_города_Павлово___проект_Нижегородская_школа-территория_здоровья","24641"
"20150502143208","Казанина Марина","283820",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце","2"
"20150502143236","Казанина Марина","277338",34961,"Инновационная_площадка_школы_N3_города_Павлово___проект_Нижегородская_школа-территория_здоровья","24629"
"20150502143724","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2"
"20150502143808","Казанина Марина","277338",34961,"Инновационная_площадка_школы_N3_города_Павлово___проект_Нижегородская_школа-территория_здоровья","24714"
"20150502144713","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2091"
"20150502144930","Казанина Марина","277338",34961,"Инновационная_площадка_школы_N3_города_Павлово___проект_Нижегородская_школа-территория_здоровья","24440"
"20150502145607","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2119"
"20150502150837","Николаева Елизавета","282685",57938,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","18425"
"20150502151139","Николаева Елизавета","282685",57938,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","21462"
"20150502153814","Николаева Елизавета","282685",57938,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22854"
"20150502153824","Николаева Елизавета","282685",57938,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22831"
"20150502154007","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22863"
"20150502154058","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22904"
"20150502154219","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22905"
"20150502154332","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22929"
"20150502154400","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22928"
"20150502154442","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22992"
"20150502154504","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22992"
"20150502154740","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22994"
"20150502154804","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23037"
"20150502155643","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23076"
"20150502155732","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23130"
"20150502155835","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23187"
"20150502160149","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23459"
"20150502160205","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23457"
"20150502160252","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23527"
"20150502160438","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23578"
"20150502160508","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23629"
"20150502163142","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23706"
"20150502163155","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23706"
"20150502163230","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23711"
"20150502163242","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23711"
"20150502163257","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23712"
"20150502165454","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23813"
"20150502170025","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23904"
"20150502170100","Соловьёва Виолетта","282685",69598,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23904"
"20150502170912","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23904"
"20150502170913","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23960"
"20150502171000","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23929"
"20150502171237","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23980"
"20150502171554","Юлия Бачурина","283350",72121,"Проект_Хочу_всё_знать_Органический_мир_Тихого_океана","4306"
"20150502171706","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","24031"
"20150502172614","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25015"
"20150502172653","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25003"
"20150502172715","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25060"
"20150502172848","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25123"
"20150502172947","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25097"
"20150502174725","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25171"
"20150502174747","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25225"
"20150502174759","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","24884"
"20150502174906","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","24947"
"20150502174910","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25020"
"20150502175005","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25108"
"20150502175152","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25156"
"20150502175320","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25210"
"20150502175604","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25292"
"20150502175722","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25352"
"20150502175910","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25403"
"20150502175911","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25394"
"20150502175933","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25393"
"20150502180038","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25447"
"20150502180157","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25501"
"20150502180516","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25538"
"20150502181417","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25592"
"20150502181436","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25304"
"20150502181551","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25367"
"20150502181710","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25421"
"20150502181802","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25475"
"20150502181957","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25532"
"20150502182233","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25764"
"20150502182354","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25815"
"20150502182655","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25869"
"20150502182750","Шишова Екатерина","282685",57868,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25929"
"20150502183518","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25728"
"20150502183845","Александрова Алена","282685",57941,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25717"
"20150502193455","Анисимов Николай","282685",62461,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25788"
"20150502193525","Анисимов Николай","282685",62461,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25789"
"20150502195912","Анисимов Николай","282685",62461,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25697"
"20150502202432","Анисимов Николай","282685",62461,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25946"
"20150502204607","Анисимов Николай","282685",62461,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25546"
"20150502204800","Анисимов Николай","282685",62461,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","25582"
"20150502205821","Анисимов Николай","282685",62461,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22845"
"20150502205839","Анисимов Николай","282685",62461,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22846"
"20150502205935","Анисимов Николай","282685",62461,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","22917"
"20150502210052","Анисимов Николай","282263",62461,"Проект_Хочу_всё_знать_Живая_планета","17804"
"20150502210337","Анисимов Николай","283831",62461,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","176"
"20150502210825","Анисимов Николай","283832",62461,"Проект_Хочу_всё_знать_Северный_Ледовитый_океан_—_органический_мир","2"
"20150502211709","Анисимов Николай","283506",62461,"Красивейшие_животные_и_растения_нашей_планеты","3136"
"20150502211823","Анисимов Николай","283506",62461,"Красивейшие_животные_и_растения_нашей_планеты","3216"
"20150502212246","Анисимов Николай","283506",62461,"Красивейшие_животные_и_растения_нашей_планеты","3707"
"20150502212424","Анисимов Николай","283506",62461,"Красивейшие_животные_и_растения_нашей_планеты","3853"
"20150502212550","Анисимов Николай","283833",62461,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","1724"
"20150502212935","Анисимов Николай","283833",62461,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","1793"
"20150502213347","Анисимов Николай","283833",62461,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","1958"
"20150502213452","Анисимов Николай","283833",62461,"Проект_Хочу_всё_знать_Удивительный_мир_Байкала","2020"
"20150502214703","Лыкова Виктория","282685",62462,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23210"
"20150502214902","Лыкова Виктория","282685",62462,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23344"
"20150502214928","Лыкова Виктория","282685",62462,"Проект_Хочу_всё_знать_Органический_мир_Южной_Америки","23342"
"20150502215214","Лыкова Виктория","283349",62462,"Проект_Хочу_всё_знать_Животные-эндемики","4648"
"20150502215231","Лыкова Виктория","283349",62462,"Проект_Хочу_всё_знать_Животные-эндемики","4648"
"20150502215650","Лыкова Виктория","283349",62462,"Проект_Хочу_всё_знать_Животные-эндемики","4629"
"20150502215858","Лыкова Виктория","283349",62462,"Проект_Хочу_всё_знать_Животные-эндемики","4611"
"20150502220420","Лыкова Виктория","283349",62462,"Проект_Хочу_всё_знать_Животные-эндемики","4617"
"20150503050354","Ирина Веретенникова","283229",64380,"Учебный_проект_Города_России._Горбатов","9184"
"20150503050441","Ирина Веретенникова","283229",64380,"Учебный_проект_Города_России._Горбатов","9121"
"20150503051738","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2122"
"20150503052024","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2077"
"20150503052131","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2076"
"20150503052603","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2385"
"20150503052724","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2349"
"20150503054010","Ирина Веретенникова","283229",64380,"Учебный_проект_Города_России._Горбатов","9104"
"20150503054106","Ирина Веретенникова","283229",64380,"Учебный_проект_Города_России._Горбатов","9041"
"20150503055830","Ирина Веретенникова","283229",64380,"Учебный_проект_Города_России._Горбатов","9255"
"20150503055926","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2473"
"20150503055930","Ирина Веретенникова","283229",64380,"Учебный_проект_Города_России._Горбатов","9192"
"20150503060959","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2515"
"20150503061044","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","2521"
"20150503061338","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","7253"
"20150503061423","Ирина Веретенникова","283229",64380,"Учебный_проект_Города_России._Горбатов","9213"
"20150503061428","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","6700"
"20150503061527","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","6094"
"20150503061627","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","5168"
"20150503061841","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","5238"
"20150503062036","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","5237"
"20150503063036","Ирина Веретенникова","283229",64380,"Учебный_проект_Города_России._Горбатов","9234"
"20150503063243","Ирина Веретенникова","283229",64380,"Учебный_проект_Города_России._Горбатов","9231"
"20150503063458","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","5283"
"20150503063615","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","5252"
"20150503063730","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","5256"
"20150503063758","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","5261"
"20150503065609","Казанина Марина","277338",34961,"Инновационная_площадка_школы_N3_города_Павлово___проект_Нижегородская_школа-территория_здоровья","24446"
"20150503065623","Казанина Марина","277338",34961,"Инновационная_площадка_школы_N3_города_Павлово___проект_Нижегородская_школа-территория_здоровья","24451"
"20150503065653","Казанина Марина","277338",34961,"Инновационная_площадка_школы_N3_города_Павлово___проект_Нижегородская_школа-территория_здоровья","24438"
"20150503065803","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","5249"
"20150503065914","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","6546"
"20150503070043","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","7484"
"20150503070114","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","7475"
"20150503070225","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","7476"
"20150503070514","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","7273"
"20150503070713","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","7329"
"20150503070754","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","7339"
"20150503071035","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","7089"
"20150503071100","Казанина Марина","283821",34961,"Общешкольный_проект_Пусть_всегда_будет_солнце__школа_3_г._Павлово","7031"
