Base_Salary,new-teachers-per-tick,total-teachers,teacher-turnover-rate,mean-school-vacancy-rate,satisfaction-inequality,mean-satisfaction-poor-schools,mean-satisfaction-good-schools,unemployment-rate,mean-satisfaction-all
3000,2,852,0.5035294117647059,0.9680000000000003,0.2915613735101567,0.1353431372549018,0.8581791907514481,0.004694835680751174,0.5618081761006309
3000,2,861,0.4929411764705882,0.9953333333333332,0.3079833501608074,0.13412103746397716,0.8239855072463798,0.008130081300813009,0.45996877439500494
3000,2,872,0.46588235294117647,0.9780000000000003,0.2664965631979153,0.19123730378578027,0.809709543568465,0.006880733944954129,0.4598229407236346
3000,2,908,0.46,0.9473333333333332,0.2773262360698555,0.14343537414965968,0.8164631578947422,0.004405286343612335,0.6023783185840734
3000,2,860,0.4647058823529412,0.954,0.29264007302426576,0.15151986183074254,0.8461333333333371,0.0034883720930232558,0.6067872423181676
3000,2,859,0.4623529411764706,0.944666666666667,0.26520313717003285,0.13912280701754381,0.8320101781170501,0.0034924330616996507,0.5910591900311547
3000,2,830,0.49176470588235294,0.9573333333333335,0.251800327435096,0.15958333333333302,0.8148401826484032,0.004819277108433735,0.5104519774011308
3000,2,861,0.48470588235294115,0.9546666666666668,0.2688972545845055,0.13442834138486293,0.8317437722419945,0.004645760743321719,0.5315830416180481
3000,2,856,0.45529411764705885,0.944,0.2776722215954904,0.10826388888888906,0.8526108374384284,0.002336448598130841,0.6133255269320865
3000,2,875,0.4623529411764706,0.9580000000000001,0.2519951232793816,0.14676945668135077,0.8040948275862086,0.004571428571428572,0.49745120551090893
3000,2,845,0.5129411764705882,0.9493333333333334,0.28237072686098236,0.11127272727272731,0.8614545454545491,0.0035502958579881655,0.5800158353127498
3000,2,851,0.48470588235294115,0.9453333333333334,0.2806137186344232,0.1579588839941261,0.8236046511627934,0.004700352526439483,0.5434002361275105
3000,2,867,0.47058823529411764,0.9626666666666667,0.2846462404078155,0.15279034690799395,0.8200000000000024,0.00461361014994233,0.5649942062572444
3000,2,873,0.5117647058823529,0.958,0.282307410113021,0.1537254901960783,0.83496202531646,0.004581901489117984,0.5724549290372092
3000,2,859,0.45647058823529413,0.9560000000000001,0.2870914948302069,0.1222040072859744,0.8513513513513536,0.0034924330616996507,0.580369937694705
3000,2,834,0.4647058823529412,0.9933333333333332,0.30117544973001376,0.14771186440678,0.8398455598455624,0.008393285371702638,0.4531156791616299
3000,2,847,0.49411764705882355,0.9453333333333334,0.2687706825724809,0.15802884615384605,0.8319687500000039,0.004722550177095631,0.550964808224597
3000,2,890,0.46705882352941175,0.936,0.2721838818123861,0.14357407407407374,0.8454794520547991,0.0033707865168539327,0.573803081548294
3000,2,863,0.4788235294117647,0.9519999999999997,0.26591547106708646,0.1293729372937293,0.8114134275618403,0.004634994206257242,0.5362165308498276
3000,2,871,0.43176470588235294,0.958,0.28775937093593534,0.12859813084112134,0.8536241610738281,0.004592422502870264,0.5539407920030766
3000,2,867,0.46941176470588236,0.9560000000000001,0.2628036278396727,0.1342907801418438,0.8220394736842147,0.0034602076124567475,0.5509915123456812
3000,2.5,1195,0.508235294117647,0.8846666666666668,0.28392517567480297,0.16179487179487195,0.8436914062500033,0.0041841004184100415,0.5911008403361342
3000,2.5,1237,0.49411764705882355,0.8973333333333331,0.30564759029807975,0.15269791666666693,0.8645825932504486,0.004850444624090542,0.5889033306255078
3000,2.5,1215,0.48823529411764705,0.8813333333333334,0.28055081688467015,0.20484412470024024,0.9001869158878518,0.00411522633744856,0.5805647382920123
3000,2.5,1241,0.48705882352941177,0.9006666666666666,0.30900803618999234,0.17360398860398815,0.8634988713318308,0.007252215954875101,0.5087337662337666
3000,2.5,1204,0.5047058823529412,0.8559999999999999,0.2660847583412455,0.12984761904761882,0.8647683397683432,0.0024916943521594683,0.6210768803774618
3000,2.5,1251,0.46705882352941175,0.8920000000000001,0.294138938607641,0.13537566137566154,0.8417995910020473,0.004796163069544364,0.5627095046854078
3000,2.5,1311,0.43058823529411766,0.9073333333333333,0.26626996481110105,0.17991251093613336,0.8227737226277397,0.005339435545385202,0.5335148261758695
3000,2.5,1198,0.4858823529411765,0.8813333333333333,0.27826375274178766,0.18302445302445283,0.8466723259762324,0.004173622704507512,0.6111120424699615
3000,2.5,1215,0.4929411764705882,0.8960000000000002,0.27994360273905566,0.16480072463768144,0.819113636363641,0.005761316872427984,0.5353890728476831
3000,2.5,1240,0.5070588235294118,0.8873333333333335,0.28795229563527003,0.1794137931034487,0.8824485596707833,0.004032258064516129,0.585292847503374
3000,2.5,1192,0.4894117647058824,0.8706666666666668,0.2776782331553916,0.1692476851851853,0.8757031250000025,0.0041946308724832215,0.5610895815782075
3000,2.5,1218,0.4752941176470588,0.9080000000000003,0.30869621492907,0.17469879518072298,0.8711434977578517,0.006568144499178982,0.5307438016528926
3000,2.5,1221,0.5094117647058823,0.8833333333333333,0.2665303772363439,0.15859716859716874,0.8370642201834896,0.004095004095004095,0.5652412280701755
3000,2.5,1219,0.4964705882352941,0.9199999999999998,0.30274661911230444,0.16274381368267837,0.8281181619256046,0.007383100902378999,0.5090991735537195
3000,2.5,1194,0.48470588235294115,0.9046666666666667,0.30269412646822275,0.15012633624878532,0.8628991596638673,0.005025125628140704,0.5639253647586981
3000,2.5,1242,0.4988235294117647,0.8780000000000001,0.28289088647412275,0.19476023391812847,0.8600357781753156,0.004025764895330112,0.5968849366747516
3000,2.5,1225,0.48705882352941177,0.8893333333333335,0.310601724747397,0.10191697191697166,0.8837474541751562,0.004081632653061225,0.5910874316939906
3000,2.5,1210,0.4823529411764706,0.886,0.2888052368529195,0.1469116080937169,0.8291853360488823,0.0049586776859504135,0.5751522702104076
3000,2.5,1227,0.5117647058823529,0.9046666666666667,0.32053669103261895,0.15818106995884787,0.8853638253638282,0.006519967400162999,0.5406179928903481
3000,2.5,1213,0.47058823529411764,0.9206666666666669,0.31925190264070624,0.18392661982825884,0.8791976516634095,0.006595218466611707,0.5580082987551879
3000,2.5,1165,0.5105882352941177,0.8933333333333335,0.2890514442804928,0.14073469387755116,0.8852680652680692,0.0034334763948497852,0.5891932242319842
3000,2.5,1243,0.5047058823529412,0.876,0.2619569711121412,0.16074358974358985,0.8656976744186057,0.003218020917135961,0.5635108958837767
3000,2.5,1238,0.5058823529411764,0.8700000000000002,0.26912185678433725,0.18775712515489484,0.8519381443298992,0.004038772213247173,0.5860124357934567
3000,2.5,1241,0.4811764705882353,0.8866666666666668,0.2980158569336601,0.14097170971709733,0.8734519572953772,0.0040290088638195,0.6060382955771288
3000,2.5,1230,0.5070588235294118,0.8606666666666666,0.2324741898129804,0.19888888888888887,0.8303160919540252,0.0040650406504065045,0.5511646258503385
3000,2.5,1163,0.5,0.8873333333333333,0.2678381030075408,0.1857393483709273,0.8402620967741965,0.004299226139294927,0.588981001727115
3000,2.5,1207,0.4894117647058824,0.8719999999999999,0.22192287728407714,0.16228682170542658,0.7840969162995612,0.004142502071251036,0.5199750415973372
3000,2.5,1258,0.4647058823529412,0.8733333333333335,0.2896600129457763,0.1305,0.8562674094707512,0.003179650238473768,0.6544603934077614
3000,2.5,1213,0.4964705882352941,0.8879999999999998,0.2724312815592515,0.13724586288416069,0.8445772594752208,0.004122011541632316,0.5431318984547473
3000,2.5,1208,0.49411764705882355,0.8719999999999999,0.28465249139200327,0.17726269315673318,0.848472222222227,0.004966887417218543,0.5702745424292842
3000,2.5,1193,0.5023529411764706,0.9080000000000001,0.27172352394993565,0.19014042867701378,0.8115680473372808,0.006705783738474434,0.4894374120956412
3000,2.5,1242,0.4682352941176471,0.8840000000000001,0.2837462919489591,0.19458982346832834,0.8709782608695692,0.004025764895330112,0.5707140932363229
3000,2.5,1203,0.4811764705882353,0.8733333333333332,0.27348635566225254,0.19010830324909783,0.8805398457583572,0.004156275976724855,0.570831942125764
3000,2.5,1237,0.4823529411764706,0.8833333333333335,0.26637004370703987,0.19783236994219647,0.8226584867075695,0.005658852061438965,0.5497371273712734
3000,2.5,1206,0.5117647058823529,0.8933333333333333,0.28186895243457194,0.19227833894500534,0.8547276264591456,0.0041459369817578775,0.5797363308354146
3000,2.5,1224,0.46352941176470586,0.9259999999999998,0.2912444214610011,0.18033999999999975,0.8286827956989283,0.007352941176470588,0.4901289437585728
3000,2.5,1224,0.4776470588235294,0.886,0.2909674070512185,0.18782782782782784,0.8623092369477942,0.004901960784313725,0.578297755883962
3000,2.5,1213,0.4929411764705882,0.9159999999999998,0.295463777416084,0.1827903469079938,0.8639386189258341,0.006595218466611707,0.5077372060857553
3000,2.5,1205,0.4752941176470588,0.8966666666666663,0.29192793690975954,0.1887999999999999,0.8815320334261857,0.005809128630705394,0.525013912075682
3000,2.5,1202,0.4929411764705882,0.8873333333333331,0.2856010164306864,0.17455801104972388,0.8220445344129597,0.005823627287853577,0.5395676429567663
3000,2.5,1196,0.48470588235294115,0.8793333333333334,0.25728167779638256,0.19158486707566488,0.7977654867256686,0.005016722408026756,0.5524173669467772
3000,2.5,1210,0.48823529411764705,0.908666666666667,0.26993872082448783,0.16598445595854996,0.8275250836120426,0.005785123966942148,0.4943474646716564
3000,2.5,1219,0.46941176470588236,0.8813333333333334,0.288785297703454,0.1578251366120219,0.8319395017793623,0.004922067268252666,0.58260511129431
3000,2.5,1207,0.5035294117647059,0.9019999999999999,0.28072224808829327,0.18114457831325315,0.82499029126214,0.004971002485501243,0.5631640299750211
3000,2.5,1221,0.4929411764705882,0.8640000000000001,0.25371718636361534,0.20104938271604944,0.8546482412060343,0.004095004095004095,0.5638815789473697
3000,2.5,1257,0.46352941176470586,0.8893333333333334,0.24973329260187951,0.21985882352941102,0.7991708542713604,0.006364359586316627,0.5038350680544448
3000,2.5,1199,0.5152941176470588,0.856,0.26098124118319876,0.1625207296849086,0.8345043478260902,0.003336113427856547,0.6288814504881437
3000,2.5,1218,0.49411764705882355,0.902,0.2829397235535626,0.18112576956904133,0.8536591478696774,0.005747126436781609,0.5354445361959815
3000,2.5,1190,0.4976470588235294,0.9386666666666668,0.3163451201215656,0.15995495495495518,0.8748267326732708,0.0067226890756302525,0.5068217710095891
3000,2.5,1210,0.45529411764705885,0.8973333333333333,0.26789833983385036,0.15924936386768465,0.8363452914798218,0.004132231404958678,0.5849903181189461
3000,3,1677,0.48705882352941177,0.8413333333333335,0.2970537096289928,0.2025872788139643,0.8611428571428593,0.007751937984496124,0.5014743589743591
3000,3,1671,0.52,0.8006666666666669,0.286951826859763,0.17060857538035948,0.8689278752436685,0.005385996409335727,0.5418070597673497
3000,3,1724,0.4929411764705882,0.7553333333333331,0.2814970062166546,0.20826873385012867,0.8893419170243206,0.004060324825986079,0.6107338380896908
3000,3,1648,0.5270588235294118,0.7853333333333332,0.24261028777118412,0.20815873015872957,0.8339800995024892,0.0048543689320388345,0.5333211382113835
3000,3,1710,0.5035294117647059,0.8133333333333335,0.2992726479490947,0.20123689727463215,0.8739388489208673,0.007017543859649123,0.5306733411857069
3000,3,1726,0.47058823529411764,0.8086666666666668,0.28916270642744063,0.20900614182021118,0.8915799256505583,0.006373117033603708,0.528586977648202
3000,3,1733,0.4823529411764706,0.7813333333333334,0.29832423194557195,0.1684439973172362,0.8588297872340424,0.0051933064050779,0.5658952049497276
3000,3,1705,0.5317647058823529,0.8226666666666669,0.29755349390846425,0.19563373253492955,0.8598070175438628,0.007624633431085044,0.5228250591016532
3000,3,1667,0.5070588235294118,0.8019999999999999,0.26896755723892724,0.16647097195042349,0.8738888888888919,0.00599880023995201,0.5024522228927789
3000,3,1669,0.5094117647058823,0.8273333333333331,0.27718737189580134,0.1934340222575513,0.840606060606061,0.007189934092270821,0.4962945081472547
3000,3,1728,0.5094117647058823,0.808,0.2638799604564365,0.22753623188405767,0.8567129629629635,0.006944444444444444,0.5048387723387715
3000,3,1672,0.4835294117647059,0.7920000000000001,0.27871177628661004,0.22378269617706156,0.8607390648567124,0.005382775119617225,0.5814171176588459
3000,3,1691,0.4647058823529412,0.8046666666666666,0.27846387751943674,0.21796265788028552,0.8516252390057385,0.006505026611472502,0.5297003968253944
3000,3,1698,0.5011764705882353,0.774,0.26583642291139115,0.19843096234309587,0.854431599229291,0.00530035335689046,0.5508427077165953
3000,3,1657,0.5164705882352941,0.8053333333333333,0.2925410494778032,0.18639482200647223,0.8947514910536799,0.005431502715751358,0.544526699029127
3000,3,1642,0.5152941176470588,0.7946666666666667,0.2871310722884275,0.20886889460154212,0.8870241286863277,0.004263093788063338,0.6234556574923541
3000,3,1704,0.5094117647058823,0.7846666666666667,0.2796394161658145,0.15729609929078003,0.8658135860979472,0.004107981220657277,0.5880043213514052
3000,3,1619,0.5035294117647059,0.8239999999999997,0.3006353781664386,0.1938123359580047,0.8879089376053957,0.005558987029030266,0.5621407867494849
3000,3,1709,0.4858823529411765,0.774,0.27540589334554777,0.21819221967963326,0.8514266666666672,0.004681100058513751,0.6001783264746217
3000,3,1667,0.508235294117647,0.7713333333333338,0.2768648184817622,0.18102135561745625,0.8653351955307278,0.003599280143971206,0.620188641380693
3000,3,1715,0.4929411764705882,0.7553333333333331,0.2543444280352103,0.2100481695568399,0.8518401206636499,0.003498542274052478,0.6057265457382479
3000,3,1728,0.4788235294117647,0.8006666666666667,0.26465132714711576,0.19836648583483937,0.8629487179487199,0.005787037037037037,0.5216433837795867
3000,3,1664,0.5058823529411764,0.7859999999999999,0.26827804763326424,0.21359081419624149,0.8444642857142907,0.004807692307692308,0.5670933977455659
3000,3,1696,0.46588235294117647,0.782,0.27896082978883285,0.1767614533965245,0.8916634799235199,0.0047169811320754715,0.5669391785150053
3000,3,1698,0.5047058823529412,0.8033333333333331,0.2970216181060927,0.19399198167239368,0.8978723404255328,0.006478209658421673,0.5347777119146426
3000,3,1656,0.46705882352941175,0.7879999999999997,0.27293938142410673,0.16932352941176507,0.8762046204620475,0.0036231884057971015,0.5939979797979802
3000,3,1705,0.5152941176470588,0.7966666666666667,0.27493922249218256,0.20533968253968177,0.8799356223175989,0.005278592375366569,0.5400216194968535
3000,3,1719,0.47294117647058825,0.7813333333333333,0.2957745068938162,0.19197139303482602,0.8726240000000025,0.005817335660267597,0.5602555100448583
3000,3,1697,0.52,0.7826666666666664,0.2932542556249443,0.18701968771215158,0.8692640000000008,0.005303476723629935,0.5707898894154818
3000,3,1685,0.4788235294117647,0.7959999999999998,0.2903351179278852,0.19992050874403788,0.860716981132077,0.007121661721068249,0.5198465829846566
3000,3,1701,0.4988235294117647,0.7913333333333333,0.2858522787551753,0.20065176908752305,0.845546875000001,0.005878894767783657,0.5515592351665657
3000,3,1694,0.48823529411764705,0.7893333333333336,0.2945128745635767,0.2198769771528995,0.8646474820143879,0.0059031877213695395,0.5696813143309541
3000,3,1632,0.4811764705882353,0.782,0.26004944784943146,0.16060093896713631,0.8308073394495419,0.003676470588235294,0.5802357523575215
3000,3,1673,0.49411764705882355,0.794,0.2770543145199678,0.1971408647140862,0.8633510638297888,0.005379557680812911,0.560404647435896
3000,3,1739,0.4788235294117647,0.7806666666666666,0.31124692796632814,0.20664026402640243,0.8948635824436543,0.005175388154111558,0.6116319845857391
3000,3,1716,0.4894117647058824,0.7973333333333333,0.2859909213775277,0.21819999999999976,0.8722841225626744,0.005244755244755245,0.5885647334504962
3000,3,1674,0.5035294117647059,0.8186666666666667,0.30427806970934473,0.20502590673575036,0.8761019490254877,0.006571087216248507,0.5568129885748626
3000,3,1711,0.48470588235294115,0.7986666666666669,0.28490174112159544,0.16722010178117036,0.8711802575107316,0.0058445353594389245,0.5329237703311747
3000,3,1698,0.5152941176470588,0.7886666666666667,0.2834977650277582,0.20870458135860953,0.8790714285714317,0.004122497055359246,0.6103193376700182
3000,3,1660,0.47411764705882353,0.798,0.263770854049501,0.16881542699724536,0.8516858237547901,0.004216867469879518,0.5757370437588194
3000,3,1673,0.5152941176470588,0.8086666666666669,0.311117908764283,0.180013774104683,0.8796075778078476,0.005379557680812911,0.5836298076923048
3000,3,1725,0.4623529411764706,0.8299999999999998,0.2803368347728896,0.18666666666666576,0.8670048309178772,0.006956521739130435,0.500264642926641
3000,3,1721,0.4823529411764706,0.7893333333333333,0.2803634198917294,0.20445736434108483,0.8726406926406937,0.004648460197559558,0.5955711227865339
3000,3,1662,0.5058823529411764,0.774,0.2744701952188975,0.191750599520383,0.8611201298701316,0.0048134777376654635,0.5763240628778695
3000,3,1725,0.4964705882352941,0.7973333333333333,0.3034935955671455,0.20207822533566758,0.8875920245398784,0.006376811594202898,0.5627654609101519
3000,3,1709,0.4976470588235294,0.7773333333333333,0.27273034052270384,0.195167037861915,0.8413016845329265,0.004681100058513751,0.5752792475014677
4000,1,368,0.45647058823529413,1.0113333333333334,0.27722887901903254,0.09533333333333331,0.7991082802547753,0.002717391304347826,0.5350136239782023
3000,3,1719,0.47411764705882353,0.7966666666666667,0.28781918873504697,0.19977031802120046,0.8927530364372495,0.005817335660267597,0.5376028866783659
4000,1,377,0.44588235294117645,1.0133333333333334,0.28227787560199213,0.09876543209876537,0.8065104166666667,0.002652519893899204,0.5677127659574478
4000,1,364,0.46705882352941175,1.0393333333333334,0.2883986963601014,0.0948639455782313,0.7925316455696184,0.0027472527472527475,0.5168686868686875
4000,1,388,0.46352941176470586,0.9946666666666666,0.24106696853752213,0.09869047619047615,0.8014723926380355,0.002577319587628866,0.5663479758828599
3000,3,1658,0.528235294117647,0.7739999999999999,0.2899811629175175,0.18091954022988496,0.8924390243902447,0.004221954161640531,0.5861518271754509
3000,3,1743,0.46,0.8213333333333336,0.2880766522634319,0.17900966183574868,0.8576923076923098,0.005737234652897304,0.5371052125408732
3000,3,1696,0.5423529411764706,0.7980000000000002,0.285676158253031,0.2145151515151508,0.8745644599303156,0.00589622641509434,0.543052589956505
4000,1,402,0.45176470588235296,1.0119999999999998,0.2670301577608454,0.09528571428571425,0.8058536585365862,0.0024875621890547263,0.5838653366583552
4000,1,402,0.4682352941176471,1.0259999999999998,0.2862642148612164,0.12260504201680687,0.8197222222222211,0.004975124378109453,0.49955833333333355
4000,1,403,0.4576470588235294,1.0306666666666666,0.2677030673203087,0.11450980392156877,0.8131730769230759,0.004962779156327543,0.4675062344139649
4000,1,366,0.4611764705882353,1.0173333333333334,0.2852630519032798,0.09309523809523802,0.8011299435028247,0.00273224043715847,0.5497716894977172
4000,1,378,0.4423529411764706,1.0380000000000003,0.26873492128791515,0.10446376811594207,0.7970873786407755,0.005291005291005291,0.4628457446808512
4000,1,387,0.4447058823529412,1.0213333333333334,0.260681846910368,0.09107526881720426,0.8132804232804232,0.002583979328165375,0.5867702936096721
4000,1,408,0.4647058823529412,1.0100000000000002,0.26752177935632,0.09402777777777774,0.8023943661971835,0.0024509803921568627,0.5838247338247342
4000,1,424,0.4011764705882353,1.0126666666666666,0.2732625994248373,0.10855218855218852,0.7994972067039103,0.0047169811320754715,0.5326461295418652
4000,1,393,0.4541176470588235,1.0359999999999998,0.2887197037510702,0.11666666666666682,0.8119847328244258,0.005089058524173028,0.4742369991474846
4000,1,394,0.47411764705882353,1.008,0.26345083986042994,0.09233333333333325,0.8237121212121199,0.0025380710659898475,0.5215606446140791
4000,1,373,0.4211764705882353,1.0226666666666666,0.26225898034839923,0.09050980392156857,0.8144642857142843,0.002680965147453083,0.498440860215053
4000,1,398,0.46588235294117647,1.0366666666666668,0.271498357314904,0.09320132013201324,0.8043076923076912,0.005025125628140704,0.49648148148148136
4000,1,382,0.47294117647058825,1.0246666666666668,0.2642405052587933,0.10952380952380948,0.8133870967741919,0.002617801047120419,0.5046981627296585
4000,1,372,0.47294117647058825,1.0199999999999998,0.25224938467740493,0.08902564102564098,0.8049275362318825,0.002688172043010753,0.5383468104222816
4000,1,386,0.44823529411764707,1.02,0.2775578675867567,0.09719298245614029,0.8073793103448265,0.0025906735751295338,0.5182597402597405
4000,1,363,0.46588235294117647,1.0233333333333334,0.27648404344846006,0.09271428571428562,0.8112777777777773,0.0027548209366391185,0.5753314917127068
4000,1,378,0.46588235294117647,1.0226666666666666,0.2593172687663552,0.10542735042735042,0.8051428571428556,0.0026455026455026454,0.527780725022104
4000,1,393,0.4682352941176471,1.0253333333333332,0.2643950709369424,0.11605769230769238,0.807327586206895,0.005089058524173028,0.4905370843989775
4000,1,379,0.4717647058823529,1.018,0.2482350990353261,0.12197368421052633,0.8028906249999985,0.002638522427440633,0.5212698412698412
4000,1,362,0.4764705882352941,1.016666666666667,0.25931768201019273,0.10394736842105262,0.8007633587786249,0.0027624309392265192,0.5229178208679593
4000,1,396,0.4576470588235294,1.0433333333333332,0.28245816689028513,0.09672619047619048,0.794444444444443,0.005050505050505051,0.4912774957698815
4000,1,373,0.4717647058823529,1.0219999999999998,0.26392216190436063,0.09989583333333327,0.8087005649717517,0.002680965147453083,0.57239247311828
4000,1,396,0.4435294117647059,1.0213333333333334,0.2761706037997816,0.09264840182648394,0.8115942028985514,0.0025252525252525255,0.5853080168776382
4000,1,384,0.4470588235294118,1.0346666666666668,0.2682111023964826,0.1063779527559056,0.8053191489361691,0.005208333333333333,0.4412827225130887
4000,1,406,0.4376470588235294,1.0240000000000002,0.28552537536998535,0.09476190476190477,0.8104545454545456,0.0024630541871921183,0.5343868312757208
4000,1,372,0.44823529411764707,1.0153333333333332,0.2735905089570712,0.11143939393939398,0.8102702702702692,0.002688172043010753,0.5281671159029647
4000,1,377,0.46,1.0146666666666666,0.26988327147240193,0.1008333333333333,0.8052592592592575,0.002652519893899204,0.5096187943262414
4000,1,377,0.4411764705882353,1.0346666666666666,0.289993770618674,0.10924398625429554,0.8152760736196306,0.002652519893899204,0.5335726950354613
4000,1,370,0.47058823529411764,1.0339999999999998,0.29133936255791226,0.11306306306306321,0.8099999999999986,0.005405405405405406,0.5008695652173918
4000,1,389,0.4411764705882353,1.0333333333333334,0.27171083860294637,0.1006790123456791,0.8118749999999987,0.005141388174807198,0.47888027562446156
4000,1,396,0.4611764705882353,1.026,0.29138614192112,0.12581039755351692,0.8151136363636364,0.005050505050505051,0.5344331641285958
4000,1,400,0.45294117647058824,1.0193333333333334,0.24985741705484574,0.10556862745098036,0.8006451612903216,0.0025,0.5039097744360901
4000,1,388,0.4411764705882353,1.038,0.2494087927952335,0.11199312714776645,0.8042391304347817,0.002577319587628866,0.4767269595176561
4000,1,387,0.43176470588235294,1.0293333333333337,0.2868055648964417,0.09309027777777772,0.8189610389610371,0.002583979328165375,0.5239205526770294
4000,1,391,0.44941176470588234,1.0606666666666666,0.2935515724197924,0.0853623188405798,0.8111320754716976,0.005115089514066497,0.4389802913453304
4000,1,394,0.4364705882352941,1.0286666666666666,0.2730636102908959,0.08958333333333329,0.8092592592592575,0.0025380710659898475,0.5062086513994911
4000,1,417,0.4211764705882353,1.0226666666666666,0.28152314233363235,0.1058805031446541,0.7993785310734456,0.004796163069544364,0.5249718875502009
4000,1,387,0.4611764705882353,1.0386666666666666,0.2835163668193278,0.10849673202614382,0.803481012658226,0.002583979328165375,0.5245682210708125
4000,1,389,0.44823529411764707,1.038,0.293006439477494,0.10741071428571439,0.8123529411764703,0.005141388174807198,0.5078725236864781
4000,1,371,0.46352941176470586,1.0146666666666668,0.24020836733196088,0.09006802721088436,0.812913907284767,0,0.5695417789757412
4000,1,388,0.4682352941176471,1.018,0.26111224685173257,0.09474358974358968,0.7955844155844141,0.002577319587628866,0.536787252368648
4000,1,382,0.49411764705882355,1.0233333333333332,0.2654123658843522,0.10461904761904753,0.8143975903614454,0.002617801047120419,0.5613298337707782
4000,1,394,0.4423529411764706,1.0220000000000002,0.2629541428204765,0.09639455782312925,0.8207476635514004,0.0025380710659898475,0.48243426632739494
4000,1,402,0.4364705882352941,1.0393333333333334,0.30121054739110464,0.09966666666666671,0.8045142857142853,0.004975124378109453,0.5105250000000009
4000,1,395,0.45529411764705885,1.0086666666666664,0.2665578954573228,0.11620155038759693,0.8084076433121008,0.002531645569620253,0.5360067681895098
4000,1,375,0.4588235294117647,1.0186666666666668,0.27666573204389233,0.09054945054945046,0.8120149253731326,0.0026666666666666666,0.5110249554367198
4000,1.5,586,0.4776470588235294,1.0033333333333334,0.2838792573955655,0.1215843621399177,0.8083043478260884,0.005119453924914676,0.5222527158376221
4000,1.5,599,0.4364705882352941,1.014666666666667,0.25935838822299845,0.10414414414414426,0.7995151515151511,0.005008347245409015,0.48918903803131963
4000,1.5,599,0.4835294117647059,0.9973333333333333,0.2684652831848555,0.1423636363636362,0.8152061855670101,0.005008347245409015,0.5091442953020139
4000,1.5,570,0.4611764705882353,1.016,0.30956955845363665,0.12318658280922429,0.8295818815331034,0.005263157894736842,0.5613580246913596
4000,1.5,585,0.43529411764705883,0.9966666666666667,0.26768488667150975,0.13737891737891753,0.8280645161290332,0.003418803418803419,0.5693138936535166
4000,1.5,588,0.4682352941176471,0.9826666666666669,0.25027745320105715,0.10150537634408603,0.8234977578475343,0.0017006802721088435,0.5644122657580922
4000,1.5,582,0.4717647058823529,0.9846666666666668,0.2496121349401992,0.11275862068965523,0.8029900332225945,0.001718213058419244,0.6037578886976503
4000,1.5,581,0.47411764705882353,0.9819999999999999,0.2622010028474572,0.13232492997198902,0.8209502262443454,0.0034423407917383822,0.5429418537708706
4000,1.5,590,0.4423529411764706,1.01,0.28184703477899525,0.09341207349081374,0.823,0.003389830508474576,0.5467743764172338
4000,1.5,577,0.4588235294117647,1.0006666666666668,0.277148360282043,0.14557471264367802,0.8185051546391751,0.005199306759098787,0.49952380952380965
4000,1.5,637,0.4505882352941176,1.0033333333333336,0.29922947074419703,0.13197777777777772,0.8405182926829295,0.0031397174254317113,0.5874488188976383
4000,1.5,572,0.4823529411764706,0.9846666666666666,0.27366831712999773,0.11187878787878798,0.8125597269624599,0.0034965034965034965,0.588795321637429
4000,1.5,614,0.4647058823529412,0.9939999999999998,0.27882712827388806,0.14104700854700847,0.8175190839694684,0.003257328990228013,0.5456209150326815
4000,1.5,572,0.46705882352941175,1.0073333333333334,0.282727713963144,0.09339031339031349,0.819762845849803,0.0034965034965034965,0.5681812865497071
4000,1.5,588,0.47411764705882353,0.996,0.28385517006428157,0.12727891156462595,0.7974193548387136,0.003401360544217687,0.5659556313993195
4000,1.5,593,0.44823529411764707,0.9720000000000001,0.21221033813678775,0.12092592592592595,0.8176874999999988,0.0016863406408094434,0.5410754504504507
4000,1.5,565,0.4835294117647059,0.9906666666666666,0.2582851251151867,0.14999999999999997,0.8283422459893052,0.0035398230088495575,0.5295737122557729
4000,1.5,589,0.4776470588235294,0.9873333333333333,0.2739268432359053,0.1170133333333335,0.8109215017064876,0.003395585738539898,0.5809312890403202
4000,1.5,599,0.4823529411764706,0.9873333333333335,0.25444239373184513,0.11000000000000014,0.8220000000000011,0.00333889816360601,0.5470854271356801
4000,1.5,592,0.47294117647058825,0.9840000000000001,0.26695507039085664,0.11746666666666684,0.8292642140468262,0.0016891891891891893,0.6026903553299507
4000,1.5,582,0.47294117647058825,0.9766666666666667,0.25486823551946164,0.1023220973782771,0.8070422535211285,0.001718213058419244,0.5921686746987962
4000,1.5,591,0.48,0.9906666666666666,0.26117055674690975,0.1132193732193734,0.8260747663551414,0.00338409475465313,0.5406677985285794
4000,1.5,610,0.4752941176470588,0.9833333333333333,0.25652054974175204,0.10703703703703715,0.8287214611872165,0.003278688524590164,0.5488980263157895
4000,1.5,582,0.46352941176470586,1.002,0.281572834605139,0.12973251028806598,0.8297560975609771,0.005154639175257732,0.5129476108232587
4000,1.5,606,0.4752941176470588,0.9920000000000002,0.2584319338482742,0.13007299270073,0.8179687500000007,0.0033003300330033004,0.520507726269316
4000,1.5,572,0.4764705882352941,0.9933333333333335,0.26387935455688977,0.11185185185185197,0.7971428571428567,0.0034965034965034965,0.5052690058479544
4000,1.5,598,0.4811764705882353,1.0033333333333334,0.2756784405299416,0.1305797101449276,0.8538341968911921,0.0033444816053511705,0.5275391498881432
