school-transportation-cost,traffic-lights?,high-income-percentage,with-school-choice?,alpha,D-segregation,delta-Achievement
30,true,25,false,0.3,0.200781702374059,0.008742451057776712
30,true,25,false,0.3,0.1976002999625047,-0.05728907811819095
30,true,25,false,0.3,0.18350364837292948,0.03528210403657095
30,true,25,false,0.3,0.16945478834432665,-0.06353390282041715
30,true,25,false,0.3,0.1922123015873016,0.001979002965520671
30,true,25,false,0.3,0.17662633759781096,0.0665989795537536
30,true,25,false,0.3,0.17494180347953936,-0.019450810299818322
30,true,25,false,0.3,0.18349924392402994,0.018705896811550993
30,true,25,false,0.3,0.1797136643459652,-0.047545345048286336
30,true,25,false,0.4,0.17483260518037735,0.017878230522059724
30,true,25,false,0.4,0.18509397210613507,-0.04947231202313862
30,true,25,false,0.4,0.1843026130926455,-0.03725692564474414
30,true,25,false,0.4,0.1873969124826647,0.04788233041092216
30,true,25,false,0.4,0.18333708390617476,7.446349696076382E-4
30,true,25,false,0.4,0.18920400009299454,0.02128478681338386
30,true,25,false,0.4,0.19688777238962663,0.08241380584077085
30,true,25,false,0.4,0.17501391061511173,0.0015800171411131103
30,true,25,false,0.4,0.20022464431317089,-0.018364493080551547
30,true,25,false,0.4,0.1603975555120593,0.050848510533306523
30,true,25,false,0.4,0.20713625445946296,-0.02861279495522595
30,true,25,false,0.4,0.16496524805980395,-0.02474713789403271
30,true,25,false,0.4,0.18846203782512735,0.07879346028881606
30,true,25,false,0.4,0.20751442622375263,-0.02525399545336171
30,true,25,false,0.4,0.18866339676821695,-0.07529310679728685
30,true,25,false,0.4,0.18230530369541628,-0.02272620589610952
30,true,25,false,0.4,0.17088543864160452,-0.03820588285606519
30,true,25,false,0.4,0.1692082937304186,-0.023657657924530007
30,true,25,false,0.4,0.19524458432893527,0.09565020296914284
30,true,25,false,0.4,0.17505376344086024,0.020456113882033833
30,true,25,false,0.4,0.17868364634250916,-0.09235966145594432
30,true,25,false,0.4,0.186172009607958,0.08356275225466092
30,true,25,false,0.4,0.17525306498055634,-0.04486719799765648
30,true,25,false,0.4,0.17915910187759973,0.04670524659644926
30,true,25,false,0.4,0.17851023520504825,0.06680839243396441
30,true,25,false,0.4,0.16329657820835974,-0.03238794509633092
30,true,25,false,0.4,0.1625474649826574,0.01220671123960404
30,true,25,false,0.4,0.16903042748728334,0.005589555307125238
30,true,25,false,0.4,0.17489114658925978,-0.032258140532775315
30,true,25,false,0.4,0.18213122145620617,0.03420286065807865
30,true,25,false,0.5,0.17848462225266762,-0.01633764935459414
30,true,25,false,0.5,0.16713799026742043,-0.12588867032021067
30,true,25,false,0.5,0.18910683465168981,0.02413565207807178
30,true,25,false,0.5,0.19456263655364558,-0.05179269610151671
30,true,25,false,0.5,0.20176108311701532,0.03655005010230017
30,true,25,false,0.5,0.1850893607693008,0.016951822649014403
30,true,25,false,0.5,0.15650987698602484,0.027713639458148087
30,true,25,false,0.5,0.19167083883300723,-0.006804305298120816
30,true,25,false,0.5,0.1843634795984676,-0.03510730723734756
30,true,25,false,0.5,0.16987798337355858,0.015615630422847637
30,true,25,false,0.5,0.20886500414747353,-0.0372820522402213
30,true,25,false,0.5,0.20132748088342092,-0.07865172890546379
30,true,25,false,0.5,0.19181431840470736,0.07975731098561045
30,true,25,false,0.5,0.15684117823764399,0.04947788879330073
30,true,25,false,0.5,0.17869173521347437,-0.004068185304479499
30,true,25,false,0.5,0.20421996244198004,-0.05880842157410804
30,true,25,false,0.5,0.1743296703296703,-0.009417739506212719
30,true,25,false,0.5,0.19625672430802454,-0.07984222663237617
30,true,25,false,0.5,0.1809612996141853,-0.027982378983142375
30,true,25,false,0.5,0.1845963624415824,0.07622316094051751
30,true,25,false,0.5,0.19928782429762745,-0.009828613537246511
30,true,25,false,0.5,0.16012235320024493,-0.029592487795277123
30,true,25,false,0.5,0.19466330019844608,0.013870978446963278
30,true,25,false,0.5,0.18341147100174807,0.04263546869241441
30,true,25,false,0.5,0.18319374149613757,0.06950618929316654
30,true,25,false,0.5,0.2003909356891262,0.070059337268499
30,true,25,false,0.5,0.1949013094955648,-0.04486522836825291
30,true,25,false,0.5,0.16519473163363632,-0.10197789672989277
30,true,25,false,0.5,0.17664146525120894,0.032961953584786485
30,true,25,false,0.5,0.1885910316825228,-0.05843071477695183
30,true,30,true,0.1,0.37602630630858386,0.6791850444557399
30,true,30,true,0.1,0.3013044777829917,0.40090283126509707
30,true,30,true,0.1,0.3738185206803682,0.6165233633651903
30,true,30,true,0.1,0.349946873262826,0.5121537456988818
30,true,30,true,0.1,0.4185610760145726,0.6365014426267672
30,true,30,true,0.1,0.3622299359626548,0.6388343931297653
30,true,30,true,0.1,0.3946378007540086,0.5474995308574302
30,true,30,true,0.1,0.3359952165825138,0.4254367210675518
30,true,30,true,0.1,0.35341685389970384,0.4624164537060773
30,true,30,true,0.1,0.32153122332479717,0.4029079110722211
30,true,30,true,0.1,0.36453594033966286,0.6195764481608323
30,true,30,true,0.1,0.3100103757838228,0.47901839890311315
30,true,30,true,0.1,0.4279074826971974,0.6754737799818527
30,true,30,true,0.1,0.4216075773613958,0.7660990312663101
30,true,30,true,0.1,0.37099087353324645,0.6619383532875949
30,true,30,true,0.1,0.41816352239135574,0.6773417525756766
30,true,30,true,0.1,0.36763668430335117,0.7287187849900816
30,true,30,true,0.1,0.3638694837560171,0.6222701434714208
30,true,30,true,0.1,0.3361599893356602,0.557468501322508
30,true,30,true,0.1,0.41454398136425774,0.7382393764064181
30,true,30,true,0.1,0.337206286341557,0.5373720552500165
30,true,30,true,0.1,0.33306488588000494,0.5752931872906224
30,true,30,true,0.1,0.47456676554723515,0.9378429396528993
30,true,30,true,0.1,0.4051765278179662,0.6544757262706682
30,true,30,true,0.1,0.29517992609744625,0.3508037303666649
30,true,30,true,0.1,0.3281464769830932,0.44334597445700386
30,true,30,true,0.1,0.35590615448027074,0.656209787955226
30,true,30,true,0.1,0.3924165924165922,0.5457793860746971
30,true,30,true,0.1,0.4503503929542148,0.920533112104831
30,true,30,true,0.1,0.377660364799087,0.6774383462190583
30,true,30,true,0.2,0.4687526650094913,0.6519222377052856
30,true,30,true,0.2,0.5036768978815573,0.9077456394331618
30,true,30,true,0.2,0.473192584079681,0.7960864646195098
30,true,30,true,0.2,0.5131129021124426,0.9019272507302247
30,true,30,true,0.2,0.4784231513956778,0.7363700549620118
30,true,30,true,0.2,0.45100401606425716,0.647685583779599
30,true,30,true,0.2,0.4940020775566626,0.8468594449121145
30,true,30,true,0.2,0.5163504820519538,0.8754870485400446
30,true,30,true,0.2,0.3839800995024875,0.6521884229409691
30,true,30,true,0.2,0.43541729225799547,0.5843342388530184
30,true,30,true,0.2,0.4829509108168683,0.7955340002252784
30,true,30,true,0.2,0.49702424868427514,0.9968897775596188
30,true,30,true,0.2,0.5043293890609926,0.9179522379431333
30,true,30,true,0.2,0.4285863937026727,0.7444321729689225
30,true,30,true,0.2,0.481555695425972,0.7799914708357454
30,true,30,true,0.2,0.5392869236412886,0.9769472580663381
30,true,30,true,0.2,0.4233093518306199,0.6483549384546397
30,true,30,true,0.2,0.519966873005126,0.9491113212076776
30,true,30,true,0.2,0.47335900946928183,0.8191582615584263
30,true,30,true,0.2,0.4711973435683031,0.7210626409533472
30,true,30,true,0.2,0.5470773714762363,1.055148410449398
30,true,30,true,0.2,0.3886062667648228,0.6378493459024739
30,true,30,true,0.2,0.4622144204569269,0.7576618690742336
30,true,30,true,0.2,0.49698117433845473,0.8335622574518293
30,true,30,true,0.2,0.4731574787591383,0.7472507002026312
30,true,30,true,0.2,0.5331994645247657,1.0388656644590704
30,true,30,true,0.2,0.5574093062725408,1.2424190719451058
30,true,30,true,0.2,0.45186014536077745,0.754565963746745
30,true,30,true,0.2,0.4428077861685979,0.6577055920416974
30,true,30,true,0.3,0.4538583456173699,0.8700785323829274
30,true,30,true,0.2,0.43551283634165466,0.7328959735496898
30,true,30,true,0.3,0.5722046268190993,1.1052342495801524
30,true,30,true,0.3,0.5307707226705858,0.8757235555209055
30,true,30,true,0.3,0.5673689367956883,0.9858921336804789
30,true,30,true,0.3,0.5262140653999706,0.8626756704747454
30,true,30,true,0.3,0.532464322152385,0.8744301769788434
30,true,30,true,0.3,0.588719616569668,1.245126746722069
30,true,30,true,0.3,0.4596797481054889,0.9355000419281989
30,true,30,true,0.3,0.5034933281045213,0.7204921066492824
30,true,30,true,0.3,0.47617517392235814,1.0088600490969961
30,true,30,true,0.3,0.5155503107074568,0.9335120343596381
30,true,30,true,0.3,0.5443139081848848,0.9035463374728137
30,true,30,true,0.3,0.5666310394644808,0.9720416644848955
30,true,30,true,0.3,0.48261670761670744,0.7467548318722139
30,true,30,true,0.3,0.5773192387808467,0.9344176177794097
30,true,30,true,0.3,0.5998611356021865,0.9851405037695091
30,true,30,true,0.3,0.5344956205224503,1.0302775697929532
30,true,30,true,0.3,0.49068445345041084,1.0758370803117536
30,true,30,true,0.3,0.47179785545671565,0.7355690813162097
30,true,30,true,0.3,0.5377867811302152,1.0256964357148437
30,true,30,true,0.3,0.5280947691594738,0.8591881106427381
30,true,30,true,0.3,0.4826715584748605,0.6846131963437427
30,true,30,true,0.3,0.48039384297876025,0.8098438416264955
30,true,30,true,0.3,0.5431374004333241,0.974327713403949
30,true,30,true,0.3,0.5196397330395905,0.9455376750223348
30,true,30,true,0.3,0.5492691053081444,1.0487211890810277
30,true,30,true,0.3,0.5375085063652508,0.9223803357929405
30,true,30,true,0.3,0.5502286922917192,0.9390798912817999
30,true,30,true,0.3,0.48703232296088633,0.7376632999536996
30,true,30,true,0.3,0.5962259584245226,0.9786793862655987
30,true,30,true,0.4,0.5202716061386878,0.8336774406107557
30,true,30,true,0.4,0.6500693249472602,1.1967146883293642
30,true,30,true,0.4,0.5043044007744945,0.9826170257653928
30,true,30,true,0.4,0.6101702596145899,1.3181819462745974
30,true,30,true,0.4,0.4874217102535045,0.9353696403908822
30,true,30,true,0.4,0.5543904629323614,1.2581814366534694
30,true,30,true,0.4,0.5487509340875676,1.066104388102083
30,true,30,true,0.4,0.5525100639355908,0.9225045078415457
30,true,30,true,0.4,0.49909131977612314,0.9147451202638797
30,true,30,true,0.4,0.49909771876063985,0.9026823843740903
30,true,30,true,0.4,0.47466785505389514,0.7303559339597943
30,true,30,true,0.4,0.5028668627732338,0.9217172516859593
30,true,30,true,0.4,0.536422755892874,0.7947585240047452
30,true,30,true,0.4,0.5979882324973256,1.0062080413555243
30,true,30,true,0.4,0.5457293035479631,0.9160009392149266
30,true,30,true,0.4,0.5591985488126647,0.9953148417857358
30,true,30,true,0.4,0.5166489832007073,0.9943932646145406
30,true,30,true,0.4,0.5214257662238078,0.8143136253732006
30,true,30,true,0.4,0.5194851485148515,0.9371892142901181
30,true,30,true,0.4,0.48925326112427436,0.9367646198096713
30,true,30,true,0.4,0.5225414912063412,0.8563261030906242
30,true,30,true,0.4,0.5344935210297473,0.9155494008004919
30,true,30,true,0.4,0.5335218677066463,1.0322771885697115
30,true,30,true,0.4,0.5747911502339769,1.040488648857142
30,true,30,true,0.4,0.48950849103266353,0.9632446399304442
30,true,30,true,0.4,0.5237542180387172,0.9232345052064543
30,true,30,true,0.4,0.5845556507021146,0.9730591585598507
30,true,30,true,0.4,0.5692283660317534,0.8937520733571702
30,true,30,true,0.4,0.5505074856738497,1.205400845088075
30,true,30,true,0.4,0.5770042354740837,0.9638724017759124
30,true,30,true,0.5,0.5936171780949808,0.9690447035337808
30,true,30,true,0.5,0.5160534679265503,1.0018811852454803
30,true,30,true,0.5,0.5724970765825067,0.9452158512446802
30,true,30,true,0.5,0.5981076333439796,1.1174883668705649
30,true,30,true,0.5,0.47908342232094486,0.771699263919456
30,true,30,true,0.5,0.5428425225764333,0.9084880964458852
30,true,30,true,0.5,0.530582925802847,1.0398853129178844
30,true,30,true,0.5,0.5980515490121007,1.0188990941926965
30,true,30,true,0.5,0.5499705645411169,0.8930180102012759
30,true,30,true,0.5,0.5397182025894898,0.9650640444088383
30,true,30,true,0.5,0.5452152763635435,1.0452948124683425
30,true,30,true,0.5,0.5693136262401297,0.9013097601349509
30,true,30,true,0.5,0.46844945786940245,0.764593561551048
30,true,30,true,0.5,0.4670023279735802,0.8723902882192656
30,true,30,true,0.5,0.5850139367109362,0.9131021640919608
30,true,30,true,0.5,0.5577804049061624,1.0854546104736613
30,true,30,true,0.5,0.5063044515524766,0.9545425204321614
30,true,30,true,0.5,0.530381212624203,0.8813761127784794
30,true,30,true,0.5,0.5173679060665363,1.0944238359435072
30,true,30,true,0.5,0.5238734755292749,0.8676566113152449
30,true,30,true,0.5,0.5852130138623326,0.9358927575099898
30,true,30,true,0.5,0.578603896103896,0.9597542646986854
30,true,30,true,0.5,0.5695134260379215,0.9144644705264913
30,true,30,true,0.5,0.5268469396629583,0.998142946634605
30,true,30,true,0.5,0.5089008747854658,1.0372544225346267
30,true,30,true,0.5,0.5728800212713737,0.9842144090992839
30,true,30,true,0.5,0.5675039052229456,0.9256835311716243
30,true,30,true,0.5,0.4799059767966128,0.8431568989535361
30,true,30,true,0.5,0.5599942467866996,1.1950355140804634
30,true,30,true,0.5,0.5310398521055113,0.8954845164595069
30,true,30,false,0.1,0.15780910202073115,-0.04009983497017622
30,true,30,false,0.1,0.18283352161856833,-0.005266380305346985
30,true,30,false,0.1,0.17552217160332298,-0.05232359358204164
30,true,30,false,0.1,0.17093611963077646,0.08554708435827152
30,true,30,false,0.1,0.17726075630492658,0.07245895029971283
30,true,30,false,0.1,0.1760266988041161,0.053593807325833076
30,true,30,false,0.1,0.18653103353734748,0.033928443637449845
30,true,30,false,0.1,0.20518047727545272,-0.09506563799241441
30,true,30,false,0.1,0.14803233907218039,-0.04578990834990293
30,true,30,false,0.1,0.18007830539414707,-0.010048329185833538
30,true,30,false,0.1,0.1705876693776966,-0.021407920855819107
30,true,30,false,0.1,0.17772641697151528,0.038867185845288255
30,true,30,false,0.1,0.1839851716907738,-0.03285541768696376
30,true,30,false,0.1,0.15994411951818463,-0.05550369498613872
30,true,30,false,0.1,0.17972438628475998,-0.03356960605590764
30,true,30,false,0.1,0.18672765206226927,-0.029429708619439943
30,true,30,false,0.1,0.1742123139181963,-0.04167822918684205
30,true,30,false,0.1,0.16490493846800214,-0.04762565377790473
30,true,30,false,0.1,0.14765697815581513,-0.04520234733713213
30,true,30,false,0.1,0.17886018165560744,-0.01783347920657441
30,true,30,false,0.1,0.16290139244103438,0.005918640583700174
30,true,30,false,0.1,0.1770414467033585,-0.11622647669833608
30,true,30,false,0.1,0.1742789574480907,-0.0186672664323968
30,true,30,false,0.1,0.15488607946427568,0.010509041760465188
30,true,30,false,0.1,0.1813154859645008,-0.10231182222527302
30,true,30,false,0.1,0.1622467006816174,0.0014492279320359458
30,true,30,false,0.1,0.1772684546935706,-0.06352387430544848
30,true,30,false,0.1,0.17290604211205188,0.029539308613409254
30,true,30,false,0.1,0.1804836229296661,-0.04499694106343366
30,true,30,false,0.1,0.16973608931232081,0.08823324896096185
30,true,30,false,0.2,0.19841691615531115,-0.05158224612411644
30,true,30,false,0.2,0.18401950379856766,-0.03633339670488489
30,true,30,false,0.2,0.1680834549059215,-2.8953500146666755E-4
30,true,30,false,0.2,0.17876307185464338,-0.10868139231261242
30,true,30,false,0.2,0.17399992086416324,-0.04542135547537196
30,true,30,false,0.2,0.19795024382180346,0.012146193626013435
30,true,30,false,0.2,0.17522059903512646,-0.0057998324256249845
30,true,30,false,0.2,0.14963614163614164,-0.042847713095615525
30,true,30,false,0.2,0.18301532456185146,-0.02966808729972925
30,true,30,false,0.2,0.15049063171716484,0.0041633594569230326
30,true,30,false,0.2,0.16745581978653254,0.0037097436213251456
30,true,30,false,0.2,0.14994837761436947,-0.025267032674785916
30,true,30,false,0.2,0.1709515639134407,0.052257288674357305
30,true,30,false,0.2,0.15065558357362877,0.0075258568606466625
30,true,30,false,0.2,0.1635632794954813,0.037852267570753106
30,true,30,false,0.2,0.16803902190677267,0.08589241280273807
30,true,30,false,0.2,0.18130666181961974,-0.018463435625785785
30,true,30,false,0.2,0.1869898949057152,0.047438750880036906
30,true,30,false,0.2,0.18225372087526298,-0.04122243931905967
30,true,30,false,0.2,0.16603686733349457,-0.037519175178998054
30,true,30,false,0.2,0.151892406929276,0.005079555838721106
30,true,30,false,0.2,0.15781201511191117,-0.026575859616026598
30,true,30,false,0.2,0.18710047140178493,0.05008320298897839
30,true,30,false,0.2,0.16400255754475698,-0.016212133272657248
30,true,30,false,0.2,0.16258699987789493,-0.0018629002839247732
30,true,30,false,0.2,0.18385793514694232,-4.191322163293876E-5
30,true,30,false,0.2,0.19044779260870331,-0.03907837579450302
30,true,30,false,0.2,0.19632651426129685,0.09740298347634457
30,true,30,false,0.2,0.17707854341490514,0.0649182472609171
30,true,30,false,0.2,0.16871657237744017,0.007846083696202655
30,true,30,false,0.3,0.17730807018437825,-0.03360026706773134
30,true,30,false,0.3,0.17672449658020847,-0.010618477936708892
30,true,30,false,0.3,0.1709540943479174,0.047270308755893
30,true,30,false,0.3,0.19557267444853635,-0.06004523275598039
30,true,30,false,0.3,0.17662313432835824,-0.033936139564529455
30,true,30,false,0.3,0.1851691857582555,-0.014477942424317547
30,true,30,false,0.3,0.19748341376326306,-0.05608603058701789
30,true,30,false,0.3,0.16512794504628603,-0.01058285328812314
30,true,30,false,0.3,0.17464956248407099,-0.026286236176932043
30,true,30,false,0.3,0.17180806906857052,4.5311594911456865E-4
30,true,30,false,0.3,0.1722259429658533,-0.004391271543493502
30,true,30,false,0.3,0.15982518422380632,-0.07864568994087495
