academic-mobility-radius,Satisfaction_threshold,Base_Salary,Sch_Quality_Variation,total-teachers,teacher-turnover-rate,mean-school-vacancy-rate,satisfaction-inequality,mean-satisfaction-poor-schools,mean-satisfaction-good-schools,unemployment-rate,mean-satisfaction-all
25,0.2,1000,0.5,867,0.45176470588235296,0.8866666666666667,0.14699466376012404,0,0.8258024691358077,0,0.7069396386005392
25,0.2,1000,0.7,863,0.4929411764705882,0.8873333333333333,0.1651937017229079,0,0.8437190082644667,0,0.7057203553495571
25,0.2,1000,0.7,824,0.49529411764705883,0.8933333333333338,0.14529268371539097,0,0.8110874200426483,0,0.7014077669902925
25,0.2,1000,0.7,886,0.4505882352941176,0.8860000000000002,0.17658238354025596,0,0.8391983967935916,0,0.7035402558314524
25,0.2,1000,0.7,895,0.44941176470588234,0.8806666666666666,0.1736149769815245,0,0.8461086956521782,0,0.6931843575419014
25,0.2,1000,0.7,875,0.49176470588235294,0.8859999999999997,0.14851187027623552,0,0.8180188679245318,0,0.6384685714285742
25,0.2,1000,0.7,849,0.47294117647058825,0.8880000000000001,0.1821005410049514,0,0.864062500000005,0,0.7056340793089941
25,0.2,1000,0.7,866,0.4776470588235294,0.8880000000000003,0.15489547838823156,0,0.8157401812688866,0,0.6439876828329513
25,0.2,1000,0.7,833,0.4717647058823529,0.8906666666666666,0.17196815695722353,0,0.844590747330966,0,0.7356782713085247
25,0.2,1000,0.7,911,0.4470588235294118,0.8806666666666665,0.17784603545450622,0,0.8489090909090932,0,0.6985327478960851
25,0.2,1000,0.7,856,0.44823529411764707,0.8873333333333331,0.16114761526883808,0,0.8334498834498868,0,0.6884852024922119
25,0.2,20000,0.1,869,0.48470588235294115,0.9646666666666666,0.17858468001823571,0.3310869565217387,0.7440048840048853,0.0034522439585730723,0.5325750577367204
25,0.2,20000,0.1,857,0.4717647058823529,0.9453333333333334,0.1580625910224978,0.30267123287671216,0.7425702811244989,0.002333722287047841,0.5548304093567238
25,0.2,20000,0.1,876,0.4964705882352941,0.9420000000000001,0.19319915898698778,0.27789115646258494,0.7683053557154269,0.00228310502283105,0.599595728451564
25,0.2,20000,0.1,813,0.46705882352941175,0.9553333333333334,0.18155608137616158,0.31066298342541465,0.7608721624850668,0.0036900369003690036,0.5560658436213978
25,0.2,20000,0.1,855,0.49529411764705883,0.9766666666666667,0.19755042105598383,0.31433898305084707,0.7447064989517828,0.004678362573099415,0.5345906776341551
25,0.2,20000,0.1,863,0.4764705882352941,0.9466666666666669,0.18440358175503316,0.3160000000000004,0.7640253748558251,0.002317497103128621,0.5717770034843187
25,0.2,20000,0.1,872,0.4376470588235294,0.944,0.16771416057521918,0.32466257668711623,0.7505899705014745,0.0022935779816513763,0.5766819923371616
25,0.2,20000,0.1,874,0.4835294117647059,0.9373333333333335,0.18783590219366433,0.31828326180257493,0.7505776515151514,0.003432494279176201,0.5620168388825089
25,0.2,20000,0.1,826,0.46352941176470586,1.006,0.20058229051286677,0.2735106382978724,0.7519718309859169,0.006053268765133172,0.5132318311002821
25,0.2,20000,0.1,832,0.4588235294117647,0.964,0.18969364664703778,0.29720524017467226,0.743762711864408,0.003605769230769231,0.538689183755527
25,0.2,20000,0.3,856,0.4647058823529412,0.9446666666666665,0.24468565319417465,0.10903581267217645,0.8302654867256678,0.002336448598130841,0.5981186572989869
25,0.2,20000,0.3,865,0.4682352941176471,0.94,0.2702357216781716,0.15468749999999984,0.8480152671755756,0.0023121387283236996,0.6042796446504479
25,0.2,20000,0.3,862,0.5035294117647059,0.9373333333333335,0.22620857215863371,0.17842105263157898,0.8121531100478476,0.0034802784222737818,0.5202793946449368
25,0.2,20000,0.3,870,0.49058823529411766,0.9806666666666665,0.2927630295799923,0.17271867612293176,0.8570469798657743,0.005747126436781609,0.5207475915221592
25,0.2,20000,0.3,869,0.4588235294117647,0.9460000000000002,0.272852750600597,0.13575039494470764,0.844644194756557,0.004602991944764097,0.5330789980732205
25,0.2,20000,0.3,856,0.4752941176470588,0.9453333333333334,0.24912517059046566,0.15756410256410233,0.8050000000000045,0.0035046728971962616,0.5955295037123908
25,0.2,20000,0.3,817,0.4717647058823529,0.9466666666666667,0.2623170018122723,0.16022222222222218,0.8415222482435626,0.0024479804161566705,0.6354642126789376
25,0.2,20000,0.3,853,0.46705882352941175,0.9533333333333334,0.28224380265143123,0.14227124183006504,0.828105849582176,0.004689331770222743,0.5678523753435438
25,0.2,20000,0.3,883,0.47058823529411764,0.9713333333333333,0.3108295726218304,0.15523114355231155,0.863146067415733,0.0056625141562853904,0.5455922551252873
25,0.2,20000,0.3,835,0.45529411764705885,0.9580000000000001,0.26302103653262127,0.14505617977528096,0.7811489361702143,0.005988023952095809,0.48232931726907735
25,0.2,20000,0.5,846,0.49058823529411766,0.8866666666666667,0.170787323554639,0,0.8508102766798444,0,0.7272734436564223
25,0.2,20000,0.5,811,0.5011764705882353,0.8933333333333333,0.16259280761862938,0,0.8472262773722625,0,0.635569256062478
25,0.2,20000,0.5,831,0.47058823529411764,0.8926666666666665,0.17742613689981987,0,0.8532815964523293,0,0.6987204171680704
25,0.2,20000,0.5,866,0.4541176470588235,0.8873333333333333,0.15593962344962062,0,0.8313488372093064,0,0.6872286374133951
25,0.2,20000,0.5,859,0.49176470588235294,0.8866666666666665,0.15302053260016768,0,0.81882575757576,0,0.6225067908420668
25,0.2,20000,0.5,835,0.46941176470588236,0.8886666666666666,0.17158409479260345,0,0.8425568181818199,0,0.6577964071856321
25,0.2,20000,0.5,828,0.4964705882352941,0.8913333333333333,0.15456519162308052,0,0.8272248803827763,0,0.6877133655394537
25,0.2,20000,0.5,865,0.46,0.8873333333333331,0.1716358683839746,0,0.8382812500000013,0,0.6880462427745687
25,0.2,20000,0.5,863,0.5176470588235295,0.8866666666666667,0.17748693052768014,0,0.8412549019607883,0,0.7066937041328702
25,0.2,20000,0.7,839,0.49058823529411766,0.8880000000000001,0.16569560067350803,0,0.8263746958637498,0,0.6759435836313095
25,0.2,20000,0.7,821,0.46705882352941175,0.8946666666666666,0.16613607450125295,0,0.8333088235294164,0,0.7240763296792546
25,0.2,20000,0.7,853,0.49058823529411766,0.8873333333333335,0.16933517338463677,0,0.8473750000000037,0,0.6487924970691701
25,0.2,20000,0.7,873,0.4576470588235294,0.8866666666666665,0.16884618526987727,0,0.8446762589928071,0,0.6819702176403224
25,0.2,20000,0.5,902,0.4647058823529412,0.8820000000000001,0.16999353837653808,0,0.8342145593869759,0,0.705362158167037
25,0.2,20000,0.7,847,0.4988235294117647,0.8873333333333335,0.17174728681018503,0,0.8406808510638327,0,0.6960999606454166
25,0.2,20000,0.7,860,0.47294117647058825,0.8873333333333333,0.1696030969456124,0,0.8421064814814831,0,0.6854031007751946
25,0.2,20000,0.7,854,0.48470588235294115,0.8880000000000001,0.1652274381338167,0,0.839336099585065,0,0.7049336455893861
25,0.2,20000,0.7,863,0.48,0.8866666666666668,0.17083416178091096,0,0.8599691358024707,0,0.657300115874855
25,0.2,20000,0.7,864,0.4611764705882353,0.8873333333333333,0.16694020441132595,0,0.849129213483151,0,0.6657716049382737
25,0.2,20000,0.7,846,0.4647058823529412,0.8866666666666667,0.16673954007158995,0,0.8466031746031771,0,0.6475413711583939
25,0.2,3000,0.1,824,0.49176470588235294,0.9926666666666667,0.21180430018340957,0.30857692307692314,0.766296296296296,0.0048543689320388345,0.5654959349593485
25,0.2,3000,0.1,894,0.47058823529411764,0.97,0.17127076522811294,0.3131168831168829,0.7258101851851869,0.003355704697986577,0.5423494201271968
25,0.2,3000,0.1,824,0.46588235294117647,0.9893333333333334,0.18437173492781983,0.3038940809968849,0.7368088467614547,0.0048543689320388345,0.49558943089430657
25,0.2,3000,0.1,867,0.4858823529411765,0.9806666666666665,0.190560426427219,0.3309342560553635,0.7783027522935788,0.0034602076124567475,0.5287847222222208
25,0.2,3000,0.1,862,0.4588235294117647,0.940666666666667,0.1967896363785395,0.30481012658227874,0.7503714565004898,0.0034802784222737818,0.5532285603414803
25,0.2,3000,0.1,888,0.4811764705882353,0.9673333333333335,0.20332748283861182,0.3015748031496061,0.7618909410729984,0.0045045045045045045,0.563559577677222
25,0.2,3000,0.1,859,0.5035294117647059,0.9886666666666667,0.195207334636374,0.30904436860068285,0.7925120772946856,0.004656577415599534,0.5153606237816749
25,0.2,3000,0.1,846,0.4752941176470588,0.9460000000000001,0.1871189506437875,0.3177477477477471,0.7516236559139797,0.002364066193853428,0.5549091627172196
25,0.2,3000,0.1,847,0.48823529411764705,0.9653333333333334,0.20999964033370722,0.3160236220472443,0.7853312629399595,0.0035419126328217238,0.5559834123222726
25,0.2,3000,0.1,868,0.4588235294117647,0.9553333333333334,0.17311381716648433,0.30808290155440415,0.749430303030304,0.0034562211981566822,0.5552254335260084
25,0.2,3000,0.3,854,0.4764705882352941,0.9466666666666667,0.27501736460891246,0.16854660347551342,0.8442642642642675,0.00468384074941452,0.5582549019607846
25,0.2,3000,0.3,884,0.4647058823529412,0.9953333333333337,0.2914578633977061,0.1451311953352773,0.7857234726688138,0.006787330316742082,0.47895596051632644
25,0.2,3000,0.3,853,0.5211764705882352,0.9546666666666666,0.284484762670632,0.1859349593495939,0.8630434782608717,0.004689331770222743,0.5372477424420903
25,0.2,3000,0.3,849,0.49411764705882355,0.9706666666666665,0.2821821397963849,0.16684523809523816,0.8279419525065994,0.004711425206124852,0.569483234714006
25,0.2,3000,0.3,848,0.47411764705882353,0.9486666666666665,0.2574569166414329,0.1390447154471545,0.8355629139072871,0.003537735849056604,0.563151873767259
25,0.2,3000,0.3,849,0.4964705882352941,0.9413333333333332,0.2810090546295973,0.10642685851318964,0.8650389610389639,0.002355712603062426,0.6048484848484866
25,0.2,3000,0.3,847,0.4776470588235294,0.9413333333333332,0.24989317310171058,0.1680662983425414,0.8007012195121982,0.0035419126328217238,0.5562756714060049
25,0.2,3000,0.3,851,0.4682352941176471,0.9299999999999998,0.2659626603477198,0.136734693877551,0.8326785714285748,0.0023501762632197414,0.5920337652139777
25,0.2,3000,0.3,835,0.4835294117647059,0.949333333333333,0.2850945437034367,0.1335984848484847,0.8432520325203273,0.003592814371257485,0.5789783653846163
25,0.2,3000,0.3,874,0.4623529411764706,0.9459999999999996,0.272312895166899,0.17338568935427578,0.8560856269113174,0.003432494279176201,0.5745618063528534
25,0.2,3000,0.5,872,0.49058823529411766,0.8866666666666667,0.16753140246678158,0,0.8444514767932527,0,0.6998967889908267
25,0.2,3000,0.5,898,0.47294117647058825,0.8806666666666666,0.18281659057362093,0,0.8631151241535019,0,0.6886488492947307
25,0.2,3000,0.5,865,0.4623529411764706,0.8880000000000001,0.15973868670550756,0,0.8210891089108945,0,0.7006705202312142
25,0.2,3000,0.5,870,0.46705882352941175,0.8873333333333335,0.16095520559307153,0,0.8251335311572722,0,0.6460957854406145
25,0.2,3000,0.5,860,0.4835294117647059,0.8893333333333334,0.16775040686241544,0,0.8282336956521772,0,0.6559108527131812
25,0.2,3000,0.5,863,0.4823529411764706,0.8866666666666667,0.16679971147322867,0,0.8532036613272317,0,0.7007184241019688
25,0.2,3000,0.5,888,0.47058823529411764,0.8873333333333331,0.16690580562399576,0,0.8435114503816826,0,0.7176088588588595
25,0.2,3000,0.5,854,0.48823529411764705,0.8866666666666667,0.17352154166415362,0,0.843565217391307,0,0.6934035909445753
25,0.2,3000,0.5,800,0.5011764705882353,0.8933333333333333,0.17605331931500168,0,0.8353243243243265,0,0.6616666666666687
25,0.2,3000,0.5,821,0.48,0.8933333333333333,0.17680755369732634,0,0.8533333333333346,0,0.6416524563540433
25,0.2,3000,0.7,870,0.4858823529411765,0.8879999999999999,0.18793288666458555,0,0.8745811518324632,0,0.6717471264367831
25,0.2,3000,0.7,859,0.45294117647058824,0.8873333333333333,0.16570311293354956,0,0.8430208333333362,0,0.67256887854094
25,0.2,3000,0.7,874,0.47294117647058825,0.8846666666666666,0.1785410964661397,0,0.8511990407673866,0,0.6793707093821533
25,0.2,3000,0.7,842,0.46705882352941175,0.8866666666666667,0.16912435721550603,0,0.8424033149171295,0,0.6690934283452118
25,0.2,3000,0.7,866,0.4752941176470588,0.8866666666666667,0.1626816429106542,0,0.8317603911980479,0,0.6746882217090089
25,0.2,3000,0.7,896,0.44941176470588234,0.8806666666666668,0.17917426578661835,0,0.8545977011494277,0,0.6821354166666695
25,0.2,3000,0.7,817,0.508235294117647,0.894,0.1403732273720894,0,0.8178861788617904,0,0.6290452876377021
25,0.2,3000,0.7,879,0.4752941176470588,0.8866666666666667,0.17039770320191697,0,0.8328865979381459,0,0.6927227910504371
25,0.2,3000,0.7,853,0.4682352941176471,0.8873333333333333,0.16496791227826954,0,0.834500000000004,0,0.6738022665103581
25,0.2,3000,0.7,832,0.47411764705882353,0.8886666666666667,0.17135251233344412,0,0.8344130434782633,0,0.6988461538461546
25,0.2,4000,0.1,864,0.46588235294117647,0.974666666666667,0.20355431915990405,0.29069958847736627,0.755538461538462,0.004629629629629629,0.5529147286821694
25,0.2,4000,0.1,904,0.4611764705882353,0.9506666666666664,0.177214040597901,0.32346153846153824,0.7322602089268762,0.00331858407079646,0.5556196818349963
25,0.2,4000,0.1,859,0.46941176470588236,0.9486666666666668,0.19558742666350107,0.2800568181818182,0.7498073701842529,0.0034924330616996507,0.5857788161993734
25,0.2,4000,0.1,866,0.4576470588235294,0.9286666666666665,0.15925531553022604,0.3103361344537814,0.7465743589743601,0.0011547344110854503,0.5800115606936401
25,0.2,4000,0.1,905,0.44,0.948,0.20336903027763112,0.28989795918367345,0.7735927672955951,0.0033149171270718232,0.5885328898743526
25,0.2,4000,0.1,858,0.4976470588235294,0.9533333333333334,0.1916962756494445,0.3165863453815266,0.7573695420660288,0.0034965034965034965,0.5419415204678334
25,0.2,4000,0.1,856,0.4823529411764706,0.9686666666666663,0.1824236784685555,0.2962553191489358,0.7232020202020221,0.0035046728971962616,0.5475967174677595
25,0.2,4000,0.1,857,0.4811764705882353,0.9666666666666669,0.20842770501516564,0.26711538461538487,0.774906490649066,0.004667444574095682,0.5500429855412261
25,0.2,4000,0.1,891,0.4776470588235294,0.9393333333333334,0.17647074260975393,0.30173333333333296,0.7553075396825412,0.002244668911335578,0.5741357330333694
25,0.2,4000,0.1,865,0.4929411764705882,0.9539999999999997,0.1893977966474809,0.32418478260869593,0.7830905077262692,0.0023121387283236996,0.562580146774815
25,0.2,4000,0.3,881,0.48823529411764705,0.9593333333333334,0.25650618077035237,0.14660687593423008,0.8284188034188044,0.004540295119182747,0.5132193082478163
25,0.2,4000,0.3,853,0.4811764705882353,0.9666666666666663,0.27903676119991744,0.1676209150326798,0.8232903225806494,0.004689331770222743,0.5306595995288599
25,0.2,4000,0.3,876,0.46588235294117647,0.958,0.30884898547266904,0.10298850574712627,0.8735309973045857,0.0045662100456621,0.5730237003058108
25,0.2,4000,0.3,865,0.4682352941176471,0.9666666666666667,0.2616639110632021,0.18309523809523795,0.8161224489795965,0.004624277456647399,0.5525745257452602
25,0.2,4000,0.3,863,0.5129411764705882,0.9513333333333336,0.2526372344724344,0.11666666666666678,0.8372171253822669,0.002317497103128621,0.5874835462640355
25,0.2,4000,0.3,844,0.47294117647058825,0.9453333333333334,0.29394658875476015,0.12457593688362922,0.8435714285714305,0.0035545023696682463,0.6115695600475617
25,0.2,4000,0.3,820,0.5047058823529412,0.9826666666666665,0.28483888557700227,0.1899203640500571,0.8452873563218402,0.006097560975609756,0.5064498977505123
25,0.2,4000,0.3,846,0.5,0.9473333333333335,0.27328804931790046,0.13753086419753083,0.8331713554987247,0.0035460992907801418,0.5971372083827623
25,0.2,4000,0.3,897,0.4611764705882353,0.9413333333333335,0.2648448427127233,0.14818181818181814,0.8340000000000036,0.0033444816053511705,0.6042654735272214
25,0.2,4000,0.3,867,0.4811764705882353,0.9586666666666666,0.2693846182106175,0.1497701149425285,0.8443430656934343,0.0034602076124567475,0.5477353395061729
25,0.2,4000,0.5,865,0.48470588235294115,0.8866666666666667,0.1745082312809191,0,0.8407114624505964,0,0.7121117533718707
25,0.2,4000,0.5,866,0.4588235294117647,0.8879999999999999,0.17525523559204823,0,0.848164893617023,0,0.666324095458045
25,0.2,4000,0.5,860,0.4835294117647059,0.8866666666666667,0.17479402673651423,0,0.8407250000000035,0,0.6756046511627921
25,0.2,4000,0.5,876,0.4811764705882353,0.8873333333333335,0.1818018302622388,0,0.8589717223650417,0,0.67078386605784
25,0.2,4000,0.5,837,0.44,0.8886666666666667,0.1727172862009069,0,0.8499744245524338,0,0.6746913580246942
25,0.2,4000,0.5,807,0.49176470588235294,0.8933333333333333,0.16117463218537112,0,0.8395112781954932,0,0.7318752581577884
25,0.2,4000,0.5,890,0.45529411764705885,0.8846666666666668,0.15128716659704491,0,0.8441700404858317,0,0.6257827715355846
25,0.2,4000,0.5,797,0.4964705882352941,0.8933333333333335,0.17529495317218602,0,0.8422458628841637,0,0.6877749895441259
25,0.2,4000,0.5,847,0.4894117647058824,0.8866666666666667,0.16707096100372198,0,0.8381402439024417,0,0.6475049193231049
25,0.2,4000,0.7,865,0.4623529411764706,0.8873333333333333,0.18107661118225196,0,0.848781512605044,0,0.6971560693641635
25,0.2,4000,0.7,870,0.4623529411764706,0.8880000000000001,0.16376358109831865,0,0.8444089456869028,0,0.6430498084291212
25,0.2,4000,0.5,882,0.4811764705882353,0.8866666666666667,0.17459086152579834,0,0.8400205761316887,0,0.6953401360544221
25,0.2,4000,0.7,852,0.4976470588235294,0.8866666666666667,0.15613003115831145,0,0.8135858585858616,0,0.6649452269170592
25,0.2,4000,0.7,846,0.5094117647058823,0.8866666666666665,0.18608445392245776,0,0.86614657210402,0,0.6912096138691891
25,0.2,4000,0.7,901,0.4470588235294118,0.8800000000000002,0.17555568418270973,0,0.8377489177489214,0,0.6859526452090274
25,0.2,4000,0.7,864,0.4835294117647059,0.8866666666666668,0.1675382343473204,0,0.8413673469387803,0,0.7032137345679025
25,0.2,4000,0.7,862,0.4894117647058824,0.8879999999999999,0.17169738970465304,0,0.8449759615384657,0,0.6795707656612543
25,0.2,4000,0.7,839,0.46,0.8913333333333334,0.15028779326058672,0,0.814297520661162,0,0.7005164878824006
25,0.2,4000,0.7,890,0.4611764705882353,0.8853333333333334,0.1542566748422219,0,0.8330150753768866,0,0.7423445692883874
25,0.2,4000,0.7,856,0.4764705882352941,0.8873333333333335,0.15537796719416327,0,0.8282997762863568,0,0.6914680685358269
25,0.2,5000,0.1,849,0.48705882352941177,0.9519999999999998,0.20213278055111183,0.28280487804878046,0.7691111111111109,0.0035335689045936395,0.5771513002364071
25,0.2,5000,0.1,886,0.46352941176470586,0.9406666666666667,0.19089744898674388,0.2982634730538921,0.7612550937245295,0.002257336343115124,0.589144042232276
25,0.2,5000,0.1,847,0.48470588235294115,0.9153333333333334,0.18099984144017617,0.3197857142857146,0.7573493975903592,0.0023612750885478157,0.6003589743589727
